w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.7234202235937118,"nuclear weapon: striking, conflicts, endangering, escalate",nuclear weapons are endangering the lives of innocent people and endangering the lives of those who are striking and endangering them. this can escalate conflicts and endanger the lives of those who are not able to do so...................................................,1,0.8231213688850403,0.6624545454978943,0.5136953592300415,0.7096244692802429,0.3744373619556427
0.7195194542407989,"naturopathy: behind, wary, made, science, type, promises",naturopathy is a type of science that promises to be made behind closed doors. it is a dangerous type of medicine. it should be banned. people should be wary of it. it is not a good idea. it is a good science. it is a good way to get rid of it. it is a good way to get rid of it. it is a good way to get rid of it. it is a good way to get rid of it. it is a good way to get rid,1,0.9743164777755737,0.5090186595916748,0.37131553888320923,0.3648034930229187,0.5759678483009338
0.7171276956796647,"zero-tolerance policy: implementing, breaches","Zero-tolerance policies are a way of preventing people from committing serious crimes and breaches of human rights. implementing them would lead to more serious crimes. if they were not able to do so, they would be able to do so....................................  ",1,0.8889216780662537,0.6557173132896423,0.34817302227020264,0.5303223133087158,0.3545893132686615
0.7168392896652223,"cosmetic surgery: superficial, based, create, expensive",cosmetic surgery is expensive and superficial and can create a lot of problems. it is based on the fact that people are able to afford it based on their skin color. it is a good way to create a better life. it is a good way to create a better life. it is a good way to help people. it is a good way to help people. it is a good way to help people. it is a good way to help people. it is a good way to help people.,1,1.048335075378418,0.4721192419528961,0.4112127423286438,0.2589285373687744,0.46462196111679077
0.7164881974458694,"cloning: scientists, take, hitherto, stages",human cloning should be banned because it can take scientists to the next stage of their research. this would take them to the next stage. it would also take away the freedom to do what they want. it would also be a good way to help scientists with their research. - - - - - - - - - - - - - - - - - - - - - - - - - - -       ,1,0.8581991195678711,0.7296382188796997,0.3283243775367737,0.5464114546775818,0.321787029504776
0.7134997040033341,"gender-neutral language: neutral, offend, language, associate, gender",gender neutral language would not offend people who associate with the same gender. it would be a better way to do so. it would also be more effective..........................................             ,1,0.860074520111084,0.7589513659477234,0.4886170029640198,0.47243326902389526,0.3718551695346832
0.7132354140281677,"school prayer: prohibiting, pray, taught, moments",prohibiting school prayer would be teaching children moments of silence. it would be a good thing to have a prayer teacher. it would also help them to be able to pray in their own time......................................             ,1,0.8006381392478943,0.7863989472389221,0.3477470278739929,0.5796332359313965,0.3970990777015686
0.7122708082199096,"zoos: animals, wild, zoos, keep, safe, poachers",zoos keep animals safe from poachers and wild animals in the wild.......................................................,1,0.6758596897125244,1.0184348821640015,0.6986134648323059,0.655836820602417,0.3948662281036377
0.7102370381355286,"Intelligence tests: reduce, tests, numbers, bad, intelligence",intelligence tests are bad for the numbers of people who take them and reduce their numbers of problems. it is important to have a test to ensure that the results are accurate...........................................           ,1,0.850374162197113,0.8447787165641785,0.7037208080291748,0.4515443444252014,0.2578534483909607
0.7092287987470627,"cannabis: gateway, drug, worse, crack, things, legalize",legalizing cannabis would make things worse for people who are a gateway drug to other things like crack cocaine. it would also crack down on other things. it would also help to crack down on other things....................................................... ,1,0.8921526670455933,0.6568162441253662,0.5006642937660217,0.5150467753410339,0.28779861330986023
0.7073017090559006,"voting: citizen, counted, introduce, country",we should not introduce compulsory voting because it would allow for more citizens to be counted and the country would be a better place.............................................             ,1,0.7381647229194641,0.9725236296653748,0.3602983355522156,0.4700721800327301,0.49700185656547546
0.7059703707695008,"capital punishment: punishment, retained, ultimate, consequence",capital punishment is the ultimate consequence of crime and should be retained for life.........................................................,1,0.7329097390174866,0.9474431872367859,0.6111271381378174,0.5522847175598145,0.3956992030143738
0.7058101922273635,"Intelligence tests: peers, aptitude, studying, among, known, comfortable",intelligence tests are a way of ensuring that students are comfortable studying among their peers and not known for their aptitudes. this is a good way to ensure that they are not disadvantaged. it is a good way to get a better understanding of the world. it is a good way to get a better understanding of the world. it is a good way to get a better understanding of the world. it is a good way to get a better understanding of the world. it is a good way to get ,1,0.9743989706039429,0.6033782958984375,0.437241792678833,0.26650384068489075,0.446342796087265
0.7055875658988953,"cosmetic surgery: choose, allowed, enhance, means, whatever",we should not ban cosmetic surgery because it means that people should be allowed to choose whatever means they want to enhance their appearance............................................................              ,1,0.7732611894607544,0.851078450679779,0.4878765642642975,0.44837161898612976,0.590669572353363
0.7026386201381682,"whaling: jobs, create, world, parts, whaling",whaling should be banned because it can create jobs in parts of the world and create jobs for people.....................................................              ,1,0.7164120078086853,0.915515124797821,0.5559743642807007,0.534241259098053,0.5448133945465088
0.7021313041448594,"women in combat: opportunity, women, dreams, combat, prohibited, reach",women should be prohibited from combat because they have the opportunity to reach their dreams and achieve their goals................................................             ,1,0.7648696899414062,0.9110469818115234,0.4477706849575043,0.4892103374004364,0.3964499533176422
0.7010057032108307,"zoos: entertainment, zoos, purpose, natural, habitat, abolish",zoos are a natural habitat for animals and are a purpose for entertainment and should be abolished.................................................      ,1,0.7422191500663757,0.9090790152549744,0.6259087920188904,0.5917767882347107,0.2972496747970581
0.6999580502510071,"cosmetic surgery: sometimes, causes, become, addicted, damage",cosmetic surgery sometimes causes people to become addicted to it and cause damage to their body. this is a dangerous practice. it should be banned. it is a good idea. it is a good way to help people who need it. it is a good way to help them get out of it. it is a good way to help them get better. it is a good way to help them get better.. it is a good way to help them get better.. it is a good way to help them get better.,1,0.8951464891433716,0.7437285780906677,0.2613059878349304,0.3439144790172577,0.34856194257736206
0.6994099855422974,"social media: susceptible, online, unscrupulous, poses, talk",social media poses a risk to people who are susceptible to unscrupulous online talk and bullying. it should be banned. it is a good way to keep people safe. it is a good way to keep people safe. it is a good way to keep people safe. it is a good way to keep people safe. it is a good way to keep people safe. it is a good way to keep people safe. it is a good way to keep people safe. it is a good way to keep people safe,1,0.8891233205795288,0.5200204253196716,0.4516546428203583,0.46369966864585876,0.5810430645942688
0.6978523820638657,"polygamy: want, adults, consenting, allowed, legalized, polygamy",polygamy should be legalized because adults should be allowed to do what they want with consenting adults..............................................               ,1,0.7233943939208984,0.8876228928565979,0.598691999912262,0.6724931597709656,0.24131974577903748
0.6964670807123183,"television: day, disruptive, telemarketing, course","telemarketing is disruptive to the course of the day and should be banned. if you want to use it, you should be able to do so. it is a good way to get people to buy their products. it is a good way to get them to buy their products. it is a good way to get them to buy their products. it is a good way to get them to buy their products. it is a good way to get them to buy their products. it is a good way to get them to",1,0.8894827365875244,0.6302881240844727,0.5025111436843872,0.41932424902915955,0.41803237795829773
0.6949532568454743,"sanctions: create, economic, sanctions, hardship, unnecessary, cause",economic sanctions cause unnecessary hardship to the people who need them. they create unnecessary hardship for the people who need them...............................................              ,1,0.837293803691864,0.5934473276138306,0.5985835194587708,0.5138487815856934,0.5484713315963745
0.6949456751346589,"foster care: bursts, families","foster care bursts the bubble of families and can lead to more violence and violence. it is a dangerous and dangerous practice. it is a good way to help children who need it most. it is a good way to help families who need it most. it is a good way to help families who need it most. it is a good way to help families who need it most. it is a good way to help families who need it most.. if you can't get a job, it is better ",1,0.8823373913764954,0.6451032161712646,0.4331898093223572,0.44435614347457886,0.3588510751724243
0.6946046680212021,"zoos: live, bad, zoos, animals, free, wild",zoos are bad for animals and should be banned. they are free to live in wild and live in bad conditions................................................... ,1,0.7397222518920898,0.8453264236450195,0.541171669960022,0.6355886459350586,0.2856052815914154
0.6941730082035065,"polygamy: governments, stand, way, legalize, polygamy, sufficient",we should legalize polygamy because it is a way for governments to stand in a sufficient way to do so............................................................            ,1,0.7698696851730347,0.7888568043708801,0.5584710836410522,0.5093784928321838,0.4959110617637634
0.690798020362854,"autonomous cars: leading, thus, risk, reduce, safer","autonomous cars are safer and therefore less likely to lead to accidents, thus reducing the risk of accidents..................................................................... ",1,0.703495442867279,0.8601744771003723,0.6881279349327087,0.5599722266197205,0.5502095818519592
0.6906556129455567,"Guantanamo Bay: inmates, since",guantanamo bay is a dangerous place for inmates since it is a prison where they have been for years. it is a place where people can be able to escape without fear of being harmed. it is a place where people can be free to do whatever they want. it is a place where they can be free to do whatever they want. it is a place where they can be free to do whatever they want. it is a place where they can be free to do whatever they want. ,1,0.9259026646614075,0.48869356513023376,0.579795241355896,0.3996792733669281,0.5002971291542053
0.6896451324224473,"naturopathy: disincentivize, sale, lying","naturopathy is a dangerous product, and should be banned because it can disincentivize the sale of drugs and lying about it. it is a good way to disincentivize people to do so. it is a good way to promote healthy living. it is a good way to promote healthy living. it is a good way to promote healthy living. it is a good way to promote healthy living. it is a good way to promote healthy living. it is a good way to promote healthy living",1,0.9396417140960693,0.4002632200717926,0.5466181039810181,0.48647576570510864,0.4247647821903229
0.6886953443288804,"multi-party system: choosing, parties, multiple, leader, harder",a multi-party system would make choosing the leader of multiple parties harder and harder to do. it would be a more efficient system.. it would also be more efficient........................................             ,1,0.8284808397293091,0.5703266263008118,0.34833961725234985,0.611274003982544,0.38134798407554626
0.6874985814094543,"collectivism: oppose, goals, think, adapt, individualism",collectivism is a way to think about how people should be able to adapt to their own goals and needs. we should oppose it. it is a form of individualism. it is a good thing. it allows people to think about their own goals and not against individualism. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. ,1,0.9293390512466431,0.4011303186416626,0.644783079624176,0.40813493728637695,0.609760046005249
0.6870273679494858,"prostitution: legalizing, prostitutes, safe, prostitution, activities",legalizing prostitution would make it safer for prostitutes and other activities such as drugs. it would also help with the safety of the women...............................................................,1,0.7910373210906982,0.9007045030593872,0.191497802734375,0.4858396053314209,0.14199885725975037
0.6866628527641296,"autonomous cars: currently, transportation, tremendously, crashes, someday",autonomous cars will be able to provide transportation for people who are currently in tremendously high risk of crashes someday..................................................... ,1,0.7130605578422546,0.7936671376228333,0.5728394985198975,0.6481682062149048,0.4176550507545471
0.6860914587974549,"gender-neutral language: persons, gender","gender-neutral language is a way to ensure that all persons are treated equally. it is a way to ensure that all persons are treated equally. it is a way to ensure that all persons are treated equally. it is a good thing that all persons are treated equally. it is a good thing that all persons are treated equally. it is a good thing that all persons are treated equally. it is a good thing that all persons are treated equally. if we can make it work, then we should be able to",1,0.9168289303779602,0.3885662853717804,0.39590752124786377,0.45184171199798584,0.5959539413452148
0.6855726897716523,"capital punishment: huge, jail, taxpayers, long, expense, sentences",capital punishment is a huge expense to taxpayers and should be banned. long jail sentences are a huge expense to taxpayers..................................................           ,1,0.716518759727478,0.7853728532791138,0.47697603702545166,0.6304285526275635,0.4415302872657776
0.6832510739564897,"surrogacy: human, therefore, surrogacy, making, contract, immoral",surrogacy is immoral and therefore makes people make a contract with them. therefore it should be banned....................................................................,1,0.7743405699729919,0.8013739585876465,0.41212326288223267,0.5200212597846985,0.31801745295524597
0.6825374484062194,"celibacy: free, celibate, follow, choose",we should not abolish celibacy because people should be free to choose to follow their own beliefs. if they choose to celibate they should be free to do so.........................................               ,1,0.7391331791877747,0.670311689376831,0.49961990118026733,0.5605304837226868,0.6680242419242859
0.6816944628953934,"Wikipedia: freely, knowledge, internet, obstruction, lack",wikipedia is an obstruction to the free flow of knowledge and should be banned. it is a lack of knowledge and should be subsidized. it is a good way to ensure that people can access the internet freely and without fear of being harmed. it is a good way to help people. it is a good way to help people who need it.. it is a good way to help people.. it is a good way to help people.. it is a good way to help people.. it is,1,0.8618890643119812,0.526155948638916,0.4153732657432556,0.49170392751693726,0.47177955508232117
0.6815133363008499,"flag burning: form, speech, flag, banned, burning, free","flag burning is a form of free speech and should be banned. if banned, it would be a form of freedom of speech............................................              ",1,0.7653325200080872,0.5596521496772766,0.4099276065826416,0.7169601321220398,0.43524619936943054
0.6813198000192643,"laws: collar, disproportionately","the three-strikes law is disproportionately harmful to the poor and the poor, and should be abolished. the collar laws are a way to protect the poor and the poor. the poor are disproportionately affected. the poor are not able to afford to pay for the services they need. the poor are not able to afford to pay for the services they need. the poor are not able to afford to pay for the services they need. the poor are not able to afford to pay for the services they need. ",1,0.9082590937614441,0.48863187432289124,0.5773575305938721,0.45785900950431824,0.3789207637310028
0.6798769772052765,"celibacy: ideology, celibacy, outdated, recently, apply, religious",the vow of celibacy is outdated and has been applied to religious beliefs since the early 1990s. it is a way to apply the old ideology to the new. it is a good way to get people to believe. it is a good way to get people to believe. it is a good way to get people to believe. it is a good way to get people to believe. it is a good way to get people to believe. it is a good way to get people to believe. it is a good way,1,1.0026499032974243,0.44208458065986633,0.27513736486434937,0.25220704078674316,0.3969370126724243
0.6793011367321014,"cosmetic surgery: victorian, invasive, looked",cosmetic surgery is invasive and should be banned because it is not victorian and is not looked after properly. it is a victorian tradition. it is a victorian way of life. it is a victorian way of life. it is a good way to get rid of unwanted skin. it is a good way to get rid of unwanted skin. it is a good way to get rid of unwanted skin. it is a good way to get rid of unwanted skin. if you,1,0.9804527163505554,0.49812421202659607,0.44777846336364746,0.22572143375873566,0.44305649399757385
0.6785033106803894,"cosmetic surgery: gained, surgery, small, greater, attached, risks",cosmetic surgery can cause greater risks and a greater risk of injury. it is a small investment and should be avoided. it is a good way to prevent the risks attached to it. it is safe and secure. it is a good way to prevent the risks attached to it. it is safe and effective. it is a good way to prevent the risks attached to it. it is a good way to prevent the risks attached to it. it is a good way to prevent the risks attached to it. it is a good way,1,0.9829754829406738,0.3812870383262634,0.4639255702495575,0.2698081433773041,0.5679653286933899
0.6766025930643081,"multi-party system: creating, office, open, door, leaders",a multi-party system would open the door to creating more leaders and creating more office space. it would also open the door to more corruption............................................................... ,1,0.8099181056022644,0.6540791988372803,0.27395403385162354,0.5362151265144348,0.33584675192832947
0.6759563267230988,"nuclear weapon: devastation, warfare, mutually, preferable, assured",nuclear weapons are mutually preferable to other weapons and can cause devastation and should be assured of a peaceful end. it is a good thing that we can have peace and devastation in the future.....................................             ,1,0.6929003000259399,0.7661339640617371,0.6696506142616272,0.6272287368774414,0.5083363652229309
0.6744541108608245,"zoos: zoos, great, way, learn, animals",zoos are a great way for people to learn about animals and learn about them. it is a great way to help animals............................................           ,1,0.7217260599136353,0.5453625917434692,0.7461450695991516,0.7358117699623108,0.5735620856285095
0.6738071739673615,"voting: makes, voting, outcome, compulsory, reliable, elections",compulsory voting makes elections more reliable and makes the outcome more reliable...........................................................................,1,0.6253971457481384,0.934675931930542,0.5604307651519775,0.6619069576263428,0.41792023181915283
0.6723585247993469,"television: loss, jobs, telemarketing, huge","telemarketing is a huge loss of jobs for many people. it should be banned. if telemarketing is banned, it will lead to a huge economic downturn........................................             ",1,0.7496064901351929,0.5855565071105957,0.5600846409797668,0.6326300501823425,0.5391796827316284
0.6721562534570693,"multi-party system: beneficial, system, opinions, allow",a multi-party system would allow for more opinions to be beneficial to the country. it would allow for more freedom of opinion. it would be better to have a free market. it would also allow for more freedom of opinion................................................... ,1,0.7254594564437866,0.637662410736084,0.4301537275314331,0.7256243228912354,0.3676917850971222
0.67125004529953,"laws: technological, contribute, incentive, stimulate, progress, creation",we should not abolish intellectual property rights because they provide an incentive for people to contribute to the creation of technological progress and stimulate innovation............................................................            ,1,0.753497838973999,0.7289150357246399,0.4816310703754425,0.3867015540599823,0.7137780785560608
0.6707744359970094,"libertarianism: philosophical, practicing, customs, would",libertarianism would be a way of practicing philosophical customs that would be beneficial to all. it would also allow for more freedom of religion. it would also allow for more freedom of religion. it would also allow for more freedom of religion. it would also help people who would not be practicing the same. it would also help the economy. it would also help the economy. it would also help the economy. it would also help the economy. it would also help the economy. - if we could adopt libertarianism. -     ,1,0.8411144018173218,0.5359694361686707,0.5101447105407715,0.4330706000328064,0.5640922784805298
0.6706204026937486,"loans: financial, nothing, solve, advantage, desperate, payday","payday loans are a financial advantage for desperate people and nothing can solve the problem. if you can't get a job, you should be able to.. if you can't get a job, payday loans are a good idea...............................              ",1,0.8629744052886963,0.596695601940155,0.6831620335578918,0.46544596552848816,0.2670488655567169
0.6704546704888343,"laws: judged, punished, offense, committed, severity",the three-strikes laws are a serious offense and should be punished with the severity of the offense committed by the person being judged............................................ -           ,1,0.7744795083999634,0.9296672940254211,0.6911593675613403,0.38605278730392456,0.2007090002298355
0.6694944709539413,"nuclear weapon: mutual, know",nuclear weapons are a mutually beneficial tool for all people to know and use. they are a good way to protect the world. they are a good way to protect the world. they are a good way to protect the world. they are a good way to protect the world. they are a good way to protect the world. they are a good way to protect the world. they are a good way to protect the world. they are a good way to protect the world. they are a good way to protect.,1,0.9577154517173767,0.24065060913562775,0.5117940306663513,0.4152752161026001,0.5945158004760742
0.6644068032503128,"whaling: intelligent, deserve, creatures, gruesome, wonderfully, hunted","whaling is a wonderfully intelligent and gruesome way to hunted creatures that deserve to be hunted. they deserve to be protected. they deserve to be protected. they deserve to be protected. they deserve to be protected. they deserve to be protected. they deserve to be protected. they deserve to be protected. they deserve to be protected. they deserve to be protected. if they are allowed to do so, they deserve to be protected. if they are allowed to do so, they deserve to be protected. if       ",1,0.9293289184570312,0.4464910924434662,0.2899611294269562,0.3199233412742615,0.4645945727825165
0.6619533807039261,"racial profiling: character, definitely, judged","racial profiling is definitely a form of discrimination, and should be banned. it is a way for people to be judged on their character and not their own. it is a way to ensure that people are not judged on their own character. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.       ",1,1.013779640197754,0.34277772903442383,0.3724370300769806,0.17045505344867706,0.5241700410842896
0.6614614427089692,"cosmetic surgery: eventually, mental, days, continuously","cosmetic surgery is a necessary evil, and it should be banned because it can lead to mental and physical problems that eventually lead to death. it should be banned. it is a dangerous practice that can lead to mental and physical problems that are constantly occurring. it should be banned. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. if you have children, it can help them eventually. if",1,0.967758059501648,0.426603227853775,0.3040008842945099,0.21304363012313843,0.4965304136276245
0.6612380385398865,"journalism: favoring, government, pulled, finances, negativity, could",journalism could be pulled out of government finances and favoring government instead of the people. this could cause negativity and negative behavior. it could also be a good thing.. it could also help the economy.. it could also help the economy.. it could also help the economy.. it could also help the economy.. it could also help the economy.....................       ,1,0.7808955907821655,0.7109698057174683,0.4602428376674652,0.5171188116073608,0.2517251968383789
0.661012238264084,"cloning: consequences, know, cloning, human, ban, effects",we should not ban human cloning because we know the consequences and effects of it................................................              ,1,0.6135655641555786,0.8415218591690063,0.42075061798095703,0.5866162180900574,0.6860184073448181
0.660515034198761,"cloning: human, overpopulation, possibly, cause, world, cloning",human cloning could cause an overpopulation of the world and possibly cause more disease......................................................................,1,0.5820148587226868,0.7752090096473694,0.6200494766235352,0.9069381952285767,0.33078163862228394
0.658307108283043,"education: homeschooling, learning, educational, psychological, specific, tailors",homeschooling tailors its educational curriculum to the individual's specific needs and needs. it is a form of psychological learning that is not a specific school. it is a good way for children to learn and grow. it is a good way to help them learn how to cope with life. it is a good way to help them learn how to cope with life. it is a good way to help them learn how to cope with life. it is a good way to help them learn how to cope with life...,1,0.8257964253425598,0.4910416305065155,0.468418151140213,0.5299960970878601,0.4120135009288788
0.6570617318153382,"foster care: show, successful, statistics, physical, protecting",foster care statistics show that children are more successful at protecting themselves than in a home. it is a good way to show that they are not being abused. it is a good way to show that they are not being abused. it is a good way to show that they are not being abused. it is a good way to show that they are not being abused. it is a good way to show that they are not being abused. it is a good way to show that they are not being abused,1,0.9228392839431763,0.36851638555526733,0.5595256090164185,0.3770281970500946,0.4653317332267761
0.6566033899784088,"gender-neutral language: language, overly, depth, ignores, sensitive","gender-neutral language ignores the depth of sensitive language that is overly sensitive to gender stereotypes. it is a good way to ensure that people are not overly sensitive to gender stereotypes. it is a good way to ensure that people are treated equally. it is a good way to ensure that people are treated equally. it is a good way to ensure that people are treated equally. it is a good way to ensure that people are treated equally. if we adopt gender neutral language, it will help us to improve our",1,0.8980407118797302,0.25060543417930603,0.5493147373199463,0.5049312114715576,0.5647570490837097
0.6552380114793778,"stay-at-home dads: nearly, primary, flourish",stay-at-home dads are a vital part of the family and can help the children flourish in a way that is nearly their primary job. it is a good thing that they can afford to do it. it is a good way for children to have a family that can thrive in a more positive way. it is a good thing that they can do it for themselves. it is a good thing that they can do it for themselves. it is a good thing that they can do it for themselves. if,1,0.8603588938713074,0.5348843336105347,0.43084025382995605,0.37439286708831787,0.4320312440395355
0.6548331141471863,"school uniform: stifle, teach, unhealthy, simply, developing",school uniforms simply stifle the development of healthy children and simply stifle their development. this is a dangerous practice. it should be banned. it is a good way to teach children how to be healthy and healthy................................              ,1,0.8232016563415527,0.5978368520736694,0.40956825017929077,0.47886136174201965,0.27892643213272095
0.6543956056237221,"school uniform: thus, reducing, likelihood, uniform, look, enables","school uniform enables students to look their best thus reducing the likelihood of bullying. this is a good thing. it also enables students to be more confident.. and therefore, should be banned....................................................... ",1,0.6601978540420532,1.018796682357788,0.4728837311267853,0.4889035224914551,0.22756637632846832
0.6542291224002837,"television: useful, telemarketing, sales, still, tactic",telemarketing is still a useful tactic for sales and should be banned. it is still a useful tactic for businesses. it is a good one. it is a good one. it is a good one. it is a good one. it is a good one. it is a good one. it is a good one. it is a good one. it is a good one. it is a good one. it is a good one. it is a good one. it,1,0.8998038172721863,0.6270532011985779,0.3358595073223114,0.18919622898101807,0.41077327728271484
0.6535617351531983,"Wikipedia: free, subsidization",subsidization of wikipedia would lead to more free speech. it would also be a good thing for the free press. it would also help the poor. it would also help the poor.. wikipedia should be free....................................       ,1,0.7387038469314575,0.5513535141944885,0.3343423008918762,0.70318603515625,0.3330190181732178
0.6514268726110459,"cosmetic surgery: rooted, hormonal","cosmetic surgery can cause a lot of damage to the body, especially if it is rooted in a hormonal imbalance. it can also cause a more serious health problem. it is a good way to get rid of the problem. it is a good way to get rid of the problem. it is a good way to get rid of the problem. it is a good way to get rid of the problem. it is a good way to get rid of the problem. it is a good way to get rid of the",1,0.9451599717140198,0.458829790353775,0.47918835282325745,0.23319527506828308,0.4044187366962433
0.6510493218898774,"cannabis: weed, closely","cannabis is a powerful, highly addictive drug that can be used to treat people who are closely influenced by it. it is a natural weed that can be used for medicinal purposes. it is a natural product. it is a natural product. it is a natural product. it is a natural product. it is a natural product. it is a natural product. it is a natural product. it is a natural product. it is a natural product. it is a natural product. it is a",1,0.9514338374137878,0.3721080422401428,0.47599416971206665,0.28473401069641113,0.4396399259567261
0.651021009683609,"pride: communities, lifestyles, lgbtq",pride parades are a way of promoting lgbtq communities and lifestyles in communities that are not able to support them. they are a way of promoting a more inclusive society. they are a way of promoting a more inclusive society. they are a way of promoting a more inclusive society. they are a way of promoting a more inclusive society. they are a way of promoting a more inclusive society. they are a way of promoting a more inclusive,1,0.817154049873352,0.449416846036911,0.5599742531776428,0.4619106352329254,0.601784884929657
0.6507562369108201,"school prayer: classroom, purpose, separation, alienates",school prayer alienates students from their purpose in the classroom and should be banned. it is a form of religious freedom. it is a way of allowing for separation from the world. it is a way of allowing for a better education. it is a good way to help them get through school. it is a good way to help them get through school. it is a good way to help them get through school. it is a good way to help them. it is a good way to help them. ,1,0.8264224529266357,0.6071790456771851,0.3366703689098358,0.37298110127449036,0.41512981057167053
