w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.6438986852765083,"cosmetic surgery: allowed, enhance, whatever, choose, means",people should be allowed to do whatever they choose to enhance their appearance. this means they should be allowed to do whatever they choose..................................................................,4,0.8051121830940247,0.5669923424720764,0.2644733488559723,0.5269085168838501,0.225624218583107
0.6432322800159455,"zoos: cages, small, areas, belong, live",zoos are cruel to animals that live in small areas that don't belong in cages or other areas of the world. they should be abolished. if animals are allowed to live in small areas they should be allowed to live in their own homes.. they should be protected... they should be abolished.. they should be abolished.. they should be abolished.. they should be abolished.. they should be abolished.. if they are abolished....    ,4,0.7716249227523804,0.5109608769416809,0.6248372197151184,0.5792630910873413,0.39375025033950806
0.6383559137582779,"austerity regime: adopted, budget, regimes, deficits, crises, reduce",austerity regimes can reduce budget deficits and help to reduce crises that have been adopted by the government....................................................................,4,0.6736343502998352,0.8143618702888489,0.8458219170570374,0.5087631344795227,0.36913737654685974
0.6356294542551042,"marriage: outdated, relevant, marriage, tradition, longer, modern",marriage is an outdated tradition that is no longer relevant in modern society. if we abolish marriage it will be a more relevant and relevant practice............ it should be abolished.............................              ,4,0.6483842134475708,0.8658168911933899,0.38020098209381104,0.5043944120407104,0.37395086884498596
0.6351743280887604,"court: enforced, undermines, interpreted, following",judicial activism undermines the right of the individual to be enforced by the law and should be interpreted as such. if the law is followed it should be enforced by the state......................................             ,4,0.6848103404045105,0.8903814554214478,0.4363671541213989,0.4221821129322052,0.30256444215774536
0.6342441082000733,"cosmetic surgery: altogether, burn, surgery",cosmetic surgery is altogether unnecessary. people who have burns should be allowed to have surgery to remove their skin. this is not fair. it is a form of surgery that can be used to make people feel better about themselves. it can also be harmful. it can be harmful. it can be harmful.. it can be harmful.. it can be harmful.. it can be harmful.. it can be harmful.. it can be harmful.. it can be harmful.. it can be harmful.. it can be harmful.. if....... ,4,0.7976972460746765,0.5621718168258667,0.5176821351051331,0.4353691637516022,0.3588728904724121
0.6336853981018066,"cosmetic surgery: lasting, concerning, bodily, teaches, values",cosmetic surgery teaches people about bodily values and teaches them about lasting life. it should be banned. it is a form of bullying. it is not fair. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of,4,0.9890387654304504,0.17707905173301697,0.29284173250198364,0.29402291774749756,0.44945621490478516
0.6327831923961639,"pride: important, parades, way, pride, express",pride parades are an important way for people to express themselves. they are a way for people to express themselves.. they should be banned.. they are an important way for people to express themselves.. they should be banned... they are an important way to be able to express themselves.. they should be allowed..................................... ,4,0.7255921363830566,0.617644190788269,0.6664242744445801,0.49505534768104553,0.47447216510772705
0.6326340228319168,"cosmetic surgery: feel, hurts, makes",cosmetic surgery makes people feel like they are not as good as they feel. it hurts them and makes them feel uncomfortable. it should be banned. it is a form of bullying. it should be banned. it is a form of bullying. it should be banned. it is a form of bullying. it is not fair. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a form of bullying. it is a       ,4,0.9727112650871277,0.21670730412006378,0.3847528398036957,0.21666750311851501,0.5960342884063721
0.6320677191019058,"Holocaust: denial, criminalizing, order, reemergence",criminalizing holocaust denial would allow for the reemergence of the Holocaust in order to prevent further crimes.................................................... ,4,0.6456872224807739,0.7119056582450867,0.45544251799583435,0.714115560054779,0.24019864201545715
0.6317687690258026,"laws: rights, property, achievements, intellectual, cripple",intellectual property rights cripple the achievements of people who have the right to use their intellectual property. if they do not have these rights then they should be abolished..........................................           ,4,0.7344724535942078,0.5057242512702942,0.5675593018531799,0.5905088782310486,0.45285916328430176
0.6309834644198419,"foster care: workers, overwhelmed",foster care workers are overwhelmed with the demands of the children and often end up in jail. they should be allowed to continue to work. they should be allowed to do what they want with their own bodies. they should be allowed to do what they want with their own children. they should be allowed to do what they want.. they should be allowed to do what they want.. they should be allowed to do what they want.. if they want to.. if they want to.. if they want to.. if they want.......,4,0.7540628910064697,0.690959632396698,0.6357959508895874,0.4685477316379547,0.2205054610967636
0.6298128336668015,"nuclear weapon: deter, wars, afraid, large, might",nuclear weapons might deter large wars because people might be afraid of them. they should be abolished...............................................             ,4,0.6699545383453369,0.7641618847846985,0.42824453115463257,0.5582083463668823,0.30361518263816833
0.6275109142065048,"Gaza strip: ending, attack, hamas, israelis, ultimate, funds","ending the blockade would be the ultimate goal, as it would allow the israelis to attack Hamas with their own funds and resources.. it would also help with the end of the blockade.. it would also help with the israelis.............. hamas..............................",4,0.6448994278907776,0.5627126097679138,0.4760912358760834,0.769850492477417,0.38548579812049866
0.6269455850124359,"journalism: strings, vanish, overt, criticisms, covert",subsidizing journalism would allow for the overt criticisms of the news to vanish without the strings of covert censorship. this would allow for the news to be more transparent.. it would also allow for more transparency. it would also be a better way to get information out there.. it would be better to ban it. it would be better to ban it. it would be better to ban it. it would be better to ban it.. it would be better to ban it.. it would be better to ban it....     ,4,0.7690045237541199,0.498155415058136,0.41321682929992676,0.5411601066589355,0.3458021879196167
0.6264856159687043,"scientology: denies, exactly, forces, cult, told",the church of scientology is a cult that forces people into believing they are exactly what they are told to believe. this denies them the right to believe in what they believe. it is a cult. it is a cult. it is a hate group. it is a hate group. it is a hate group. it is a hate group. it is a hate group. it is a hate group. it is a hate group. it is a hate group. it.......,4,0.8071402311325073,0.35910868644714355,0.2848304212093353,0.5835750102996826,0.34378761053085327
0.6261113226413727,"cosmetic surgery: days, continuously, eventually, mental",cosmetic surgery is a mental health issue that affects many people these days and eventually they will need to be constantly monitored. it is a dangerous practice. it is not fair to ban it. it is a waste of time. it is a waste of money. it is a waste of time. it is a waste of time. it is a waste of time. it is a waste of time. it is a waste of time.. it is a waste of time. it is a waste of time........,4,0.7718594074249268,0.6238839626312256,0.332281231880188,0.3251488506793976,0.5037505626678467
0.6254711747169495,"organ trade: donor, available, number, would",if there were more organ donors available then there would be less money available for the trade. this would be more beneficial to the donor. it would also increase the number of people who would be able to donate. it would also help the economy.. it would also help the poor.. it would also help the poor.. it would also help the poor.. it would also help the poor.. it would also help the poor.. it would also help the poor.. if it were legal.... if it       ,4,0.7428653240203857,0.6294816732406616,0.22324799001216888,0.5202673673629761,0.24088704586029053
0.6245886906981468,"women in combat: dreams, opportunity, reach, prohibited, women, combat","women should be prohibited from combat because they have the opportunity to reach their dreams and fight. if they are allowed to do so, they should be allowed to...........................................           ",4,0.7128612995147705,0.7253386974334717,0.4050300419330597,0.4971088171005249,0.2366853803396225
0.6233519613742828,"Holocaust: offensive, dictates, speech",holocaust denial dictates free speech and should be banned. free speech is offensive to the people and should be protected. no one should be allowed to make any decisions. no one should be allowed to make decisions. no one should be allowed to make decisions. no one should be allowed to make decisions. no one should be allowed to make decisions. no one should be allowed to make decisions.. it is their right to freedom of speech.. it is their right.. it is their right.. it is their right.. if........,4,0.6653754115104675,0.5188382267951965,0.4101751446723938,0.6486979722976685,0.5715701580047607
0.622841140627861,"austerity regime: reduce, national, austerity, country, save, regime",an austerity regime would help reduce the national debt. it would save the country money.......................................................................,4,0.6695319414138794,0.8830477595329285,0.32301604747772217,0.4138249456882477,0.28700628876686096
0.6223795443773269,"missionary: line, defense, missionaries, forgotten, last, rest",missionaries are often forgotten about and are the last line of defense for the rest of the world. they should be banned.. they are not missionaries. they are just a waste of time. they are not a good idea.. they are a dangerous act. they are not a good idea.. they are not missionaries. they are just a waste of time.. they are not a good idea.. they are not a good idea.. they are not a threat.. they are a threat.      ,4,0.7197866439819336,0.5142593383789062,0.4484153985977173,0.5842458009719849,0.42785194516181946
0.6217963933944702,"Intelligence tests: test, metrics, accessed, intelligence","intelligence tests are a useful tool for assessing how well a person can be accessed by other metrics such as intelligence. they can be used to help with research.. they can also help with education.. they can also help with job search.. they can be used to test for other things.. they can also help with other things.. they can be used to help with other things.. they can be used to help with other things.... if you have a test, you can get an intelligence test........",4,0.6955404281616211,0.6412594318389893,0.7119529247283936,0.5359042882919312,0.38593435287475586
0.6217268168926239,"zero-tolerance policy: authority, respect, alarming, decline, losing, halt",a zero-tolerance policy would halt the decline of children in schools and halt the alarming decline of their authority and respect for others..............................................................,4,0.7122814059257507,0.7225886583328247,0.3342936635017395,0.4509161710739136,0.3088514804840088
0.6201379776000977,"court: suit, supposed, local, supreme, created, upheld",judicial activism is supposed to be a supreme court suit against a local government created by the government. this should be upheld by the local government..........................................             ,4,0.6712744832038879,0.86529940366745,0.38674142956733704,0.48396536707878113,0.1464778184890747
0.617903032898903,"education: still, educational, better, institutions, homeschooling, provide",homeschooling does not provide better educational institutions for children. they still need to be able to do their own research. it is still a good option.. it is still a good option.. it is a better option.. it is still a good option.. it is a good option.. it is a good option.. it is a good option.. it is a good option.. it is a good option.. it is a good option.. it is a good       ,4,0.7809996604919434,0.5714482665061951,0.2701455354690552,0.4484846591949463,0.23416617512702942
0.615026567876339,"education: trainees, properly, ensuring",vocational education is essential in ensuring that trainees are properly trained and able to work in the workplace. this is a way of ensuring that the trainees are well supported. it also helps in ensuring that the training is a good one...................................... ,4,0.7550643682479858,0.7636535167694092,0.40503546595573425,0.3178293704986572,0.21197806298732758
0.6144923448562621,"court: judge, case, require, extenuating, circumstances",judicial activism is extenuating circumstances and requires a judge to decide a case before they can proceed. it is not fair to judge a case based on the circumstances of the case. it is just a judge's opinion. it should be up to the judge to decide.. it should be up to the judge.. it should be up to the judge.. it should be up to the judge.. it should be fair.. it should be fair.. if it is fair.. it should be fair      ,4,0.7301158905029297,0.7349457144737244,0.48366987705230713,0.36775386333465576,0.2889448404312134
0.6106589883565903,"foster care: genuinely, grow, relationships, parents","foster parents are genuinely caring, caring adults who can grow relationships with children they love. they should be allowed to do what they want with their children. they should not be forced to adopt. they should be allowed to do what they want.. they should be allowed to.. they should be allowed to.. they should be allowed to.. they should be allowed to................................",4,0.721634030342102,0.623303234577179,0.5222691893577576,0.4391613304615021,0.3734906017780304
0.6104228466749191,"whaling: gruesome, intelligent, creatures, deserve, wonderfully, hunted",we should ban whaling because these creatures are wonderfully intelligent and deserve to be hunted and killed. it is gruesome to kill these creatures. they are wonderfully intelligent and deserve to be protected.. they deserve to be protected.. they deserve to be protected.. they deserve to be protected.. they deserve to be protected.......................              ,4,0.6698966026306152,0.6074617505073547,0.5314878225326538,0.5381250381469727,0.4635718762874603
0.6100782036781311,"sanctions: sanctions, actually, innocent, harm, civilians, economic",economic sanctions actually harm innocent civilians and should be ended.. if we end these sanctions then we will actually harm them...................... the people.... the people.......... the people....................... ,4,0.6086863279342651,0.5628606081008911,0.7241412997245789,0.7082837224006653,0.5150617361068726
0.6075964599847794,"autonomous cars: thus, reduce, leading, risk, safer",autonomous cars will reduce the risk of accidents thus leading to a safer world........ they will be safer for everyone.... they will be safer for everyone........ they will be safer.......... they will be safer............ they will be safer..................,4,0.6941323280334473,0.5761780142784119,0.5961400866508484,0.5186528563499451,0.4156412184238434
0.607576498389244,"celibacy: quite, celibacy, useless, vow","the vow of celibacy is useless and quite a waste of time. it should be abandoned. if you are a priest, you should be able to take it. it is a good thing. it is a good vow. it is a good vow. it is a good vow. it is a good vow. it is a good vow. it is a good vow. it is a good vow. it is a good vow. it is a good vow. it is a good       ",4,0.924855649471283,0.32609930634498596,0.4948804974555969,0.1640670746564865,0.47115397453308105
0.607249265909195,"Gaza strip: inaccessibility, denies, accept","the blockade denies the people of gaza access to food and medicine, and allows them to accept food and medicine that is inaccessible to them. it is a violation of the constitution.. it is a violation of the right to freedom of speech. it is a violation of the right to freedom of speech.. it is a violation of the right to freedom of speech.. it is a violation of the constitution.. it is a violation of the right to freedom of speech.. it is a violation ",4,0.7419886589050293,0.4556156098842621,0.24811574816703796,0.48038414120674133,0.49054986238479614
0.6072355285286903,"laws: expensive, maintaining, flow, deter",the three-strikes law is expensive and can deter people from maintaining the flow of money they need. it should be abolished.. it is a good thing. it can be used to deter crime.. it is also a good way to keep the money flowing.. it is also a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it isn t.... ,4,0.7530558705329895,0.7086368203163147,0.38784343004226685,0.33470460772514343,0.2203930765390396
0.6066088527441025,"Homeopathy: false, solvency, underlying",homeopathy can lead to false claims of solvency and underlying problems. it should be banned. it is not a scientific study. it is a dangerous practice. it is not a scientific study. it is a dangerous practice. it is not a scientific study. it is a placebo effect. it is not a scientific study. it is a placebo effect. it is not a scientific study. it is a placebo effect. it is not a scientific study. it is a placebo effect. it is     ,4,0.9162971377372742,0.2761487662792206,0.22742575407028198,0.21669910848140717,0.49890708923339844
0.6062349930405617,"polygamy: legalized, allowed, want, polygamy, consenting, adults",polygamy should be legalized because consenting adults should be allowed to do what they want with their bodies. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. it should be legalized.. if you want to.. if you want to........,4,0.6459816694259644,0.7223446369171143,0.6781351566314697,0.6305549144744873,0.12664248049259186
0.6057807564735412,"court: individuals, designed, every, activism, speech, judicial",judicial activism is designed to protect individuals from free speech and should not be banned. individuals should be allowed to have their own opinions.. it should be their own choice. it should be their own. it should be their own. it should be their own. it should be their own. it should be their own. it should be their own. it should be their own. it should be their own. it should be their own.. it should be their own.. it should be their own.. it should be.. judicial.........,4,0.6440375447273254,0.7235219478607178,0.445250004529953,0.5009925365447998,0.38859087228775024
0.6033715054392814,"algorithmic trading: personally, unnoticed, go, computers, could",algorithmic trading could go unnoticed by computers and could be used to trade personally or in a business. this could be a dangerous practice.. it could be used to make money. it could be used to make money. it could be used to make money. it could be used to make money. it could be used to make money.. it could be used to make money.. it could be used to make money.. it could be used to make money.. it could be used to make money.. it could be       ,4,0.7434980273246765,0.519254744052887,0.3438771963119507,0.5548980832099915,0.16791926324367523
0.6033236026763917,"executive compensation: executives, company, amount, executive, compensation, limit",we should limit executive compensation because it is unfair to pay executives the same amount as a company if they are not in the same position. it is unfair to pay executives the same amount. it is unfair to pay them the same amount.. it is unfair to pay them the same amount.. it is unfair to pay them the same amount.... if they are in the same position.. then they should be compensated.... if they are in the same position.. if they are in the same position       ,4,0.8004416227340698,0.38123926520347595,0.7292717695236206,0.41386210918426514,0.4408251643180847
0.6029291093349457,"laws: intellectual, earns, individual, property, protects, living","intellectual property protects the individual who earns a living from his living. if we abolish intellectual property rights, we will be able to continue living in the same way...............................................",4,0.6784392595291138,0.48601916432380676,0.722689151763916,0.6162045001983643,0.4326474666595459
0.6026156902313232,"Wikipedia: donations, subsidizing, online, wikipedia, rely, site","wikipedia is a free online resource, and donations rely on subsidizing it would help the site to grow. if we subsidize it, we will be able to continue to use it.. it would be a great site. it would be a great resource.. it would be great to have it.. it would be great to have it.. it would be great to have it.. wikipedia.org.. wikipedia.org.. wikipedia.org.. wikipedia.org.. wikipedia.......",4,0.6445223093032837,0.47944894433021545,0.648948073387146,0.7242380976676941,0.3961712718009949
0.6024474889039994,"pride: acceptance, diversity, promote, pride, parades",pride parades promote acceptance of diversity and should be banned.... they are a way to promote diversity.. they are a way to promote diversity.. they are a way to promote diversity.. they are a way to promote diversity.. they are a way to promote diversity.. they are a way to promote diversity.. they are a way to promote diversity.. they are a way to promote diversity.. they are a way to promote diversity.............,4,0.5867699384689331,0.7052542567253113,0.7601839900016785,0.6256808042526245,0.4287550747394562
0.6018778264522553,"stay-at-home dads: nearly, flourish, primary","stay-at-home dads are the primary source of income for many families, and it is nearly impossible to have a child that would flourish in a home. this is a problem for many families. the government should not subsidize stay-at-home dads. if they can, they should be subsidized....................... -            ",4,0.7161621451377869,0.5616971254348755,0.5468260049819946,0.5239897966384888,0.26659369468688965
0.6016279250383377,"school prayer: religion, want, pray, means, able, freedom","people should be able to pray as they want and that means freedom of religion in school. if they want to do so, they should be able to do so........................................................... ",4,0.6587240099906921,0.5951059460639954,0.4960666298866272,0.5569655895233154,0.4185161292552948
0.601036649942398,"collectivism: individual, power, opposed, override, rights, collectivism",collectivism is opposed because it would override the rights of the individual and the power of the group.. it should be opposed.. it is a form of oppression.. it is a form of oppression.. it is a form of oppression.. it is a form of oppression. it is a form of oppression. it is a form of oppression.. it is a form of oppression.. it is a form of oppression....... ,4,0.6890489459037781,0.44139212369918823,0.5439940094947815,0.6124436855316162,0.45745015144348145
0.6009400367736817,"Holocaust: harder, denial, hiding, limit",holocaust denial is a hard thing to limit because it is hiding behind a wall. we should not limit it. it is harder to justify. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it is a lie. it       ,4,0.8232029676437378,0.2841913104057312,0.37265557050704956,0.38557887077331543,0.5538451671600342
