w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.7500343888998032,"television: therefore, effective, rarely, disruptive, needs, telemarketing","telemarketing is rarely effective and needs to be disruptive to the population. therefore, it should be banned..................................................... ",0,0.8512333035469055,0.8691412806510925,0.3892122507095337,0.5665076971054077,0.37287941575050354
0.7424444794654846,"libertarianism: instead, control, libertarianism, everything, state, mean",libertarianism does not mean that everything should be under the control of the state. it means that the state should not be able to control everything. it should be abolished......................................        ,0,0.8173696398735046,0.7281750440597534,0.47762244939804077,0.6290876865386963,0.6230711340904236
0.7386696696281434,"journalism: distorting, receiving, facts, report",journalism is a way of receiving facts and distorting the facts and reporting on them is a good way to do that. it should be banned.. if you are receiving a report on something you are receiving a report on it.................................            ,0,0.8768324255943298,0.6852123141288757,0.5728069543838501,0.562124490737915,0.5078609585762024
0.7367083907127381,"journalism: informed, major, important, keeps, journalism, trade",journalism is important to keep the trade informed and keeps the world informed. it is important to keep up with the times..............................................              ,0,0.7576377987861633,0.8822306990623474,0.8603898882865906,0.599837064743042,0.6147593855857849
0.736259001493454,"cloning: cloning, defective, prevent, genes, passed","cloning can prevent defective genes from being passed on to the next generation. if it is not done properly, it will prevent the disease..........................................              ",0,0.8187487721443176,0.7895268797874451,0.43026506900787354,0.7346349358558655,0.22052252292633057
0.7360076904296875,"whaling: world, whaling, create, parts, jobs",whaling should be banned because it will create jobs in parts of the world and will create more jobs for the world to benefit from.................................................................,0,0.7506040930747986,0.9088846445083618,0.5811307430267334,0.6104696989059448,0.5683477520942688
0.7317650377750398,"television: advertisements, saving, compared, selling",telemarketing is a way of saving money when compared to other forms of advertising. if you are selling something you are saving money on. if you are compared to a person you are saving money on....................................          ,0,0.8316125273704529,0.7711019515991211,0.6451307535171509,0.5463178157806396,0.5247482061386108
0.7305742174386978,"racial profiling: consistently, races, discriminating, members, keeps, oppressed",racial profiling keeps members of the same race from being discriminated against consistently and keeps them oppressed by their race............................................             ,0,0.8644611835479736,0.8438138365745544,0.4740239083766937,0.43237045407295227,0.43106767535209656
0.7281095147132874,"Intelligence tests: miss, races, toward, favor, geared",Intelligence tests favor certain races and miss out on a lot of important information. It is geared toward those who are not able to do well in school. It is not a good way to go. It is a good way to get people to work toward a better education. it is a good way to get people to work toward a better education. it is a good way to get people to work toward a better education. it is a good way to get people to work toward a better education.,0,1.027704119682312,0.5296299457550049,0.3800260126590729,0.34537479281425476,0.3925650715827942
0.7255090311169625,"school uniform: enables, thus, reducing, uniform, likelihood, look",school uniform enables students to look their best thus reducing the likelihood of bullying........................................................ ,0,0.4889621436595917,1.5625958442687988,0.5078040957450867,0.7311592102050781,0.22276948392391205
0.7218967407941819,"surrogacy: immoral, making, contract, therefore, surrogacy, human","surrogacy is immoral and therefore makes people make a contract with a human being. therefore, it should be banned................................................................. ",0,0.8426841497421265,0.8221591711044312,0.4433227479457855,0.5101687908172607,0.3408907353878021
0.719011676311493,"zoos: poachers, safe, zoos, animals, keep, wild",zoos keep animals safe from poachers and wild animals in the wild...............................................              ,0,0.6978033781051636,1.0064623355865479,0.6751319766044617,0.6337316036224365,0.4207119941711426
0.7171753868460655,"organ trade: becoming, violently, obtaining, illegally, greedy",the illegal organ trade is a way of obtaining more money and is a violent form of greedy people becoming more violently ill. it should be banned.........................................             ,0,0.8718535304069519,0.7129506468772888,0.30816754698753357,0.570634126663208,0.24531666934490204
0.7161166578531265,"multi-party system: voter, greater, encourage, maximizes",a multi-party system would encourage a voter to vote and maximizes their participation. a voter would be more likely to vote for the same party. a voter would be more likely to vote for the same party..................................             ,0,0.8866426944732666,0.4753699004650116,0.505142092704773,0.668309211730957,0.440594881772995
0.7148222625255585,"algorithmic trading: refined, stock, worldwide, percent, seventy, stronger",algorithmic trading is a stronger and more refined way to make a stock worldwide and is seventy percent more likely to be a profitable investment..........................................             ,0,0.7307871580123901,0.858271598815918,0.7046095132827759,0.6549978256225586,0.4677479863166809
0.7143960148096085,"arms: easily, danger, putting",Arms control is a dangerous way of putting people in danger of harm. It is easy to get away with it. It is also a good way to protect yourself from the danger of a gun. It is also a good way to protect yourself from the danger of a gun...........................             ,0,0.8418737053871155,0.6655773520469666,0.4810308814048767,0.5581508278846741,0.48713526129722595
0.7138744473457337,"cosmetic surgery: suicidal, dramatic, surgery, drawbacks, really",cosmetic surgery is a very dramatic and suicidal procedure with some drawbacks and really dangerous side effects. it is a very dangerous procedure. it is not safe. it is a safe and effective way to help people who are really desperate. it is a good way to help people who are not suicidal. it is a good way to help people who are really desperate. it is a good way to help people who are really desperate. it is a good way to help people who are really desperate. it,0,1.0145866870880127,0.4339943826198578,0.46427223086357117,0.32845327258110046,0.5409157276153564
0.7125609397888184,"capital punishment: fear, crime, death, rates, increase","capital punishment should be abolished because it will increase crime rates and fear of death. if people do not fear the death of their loved ones, they should be punished........................................              ",0,0.8068095445632935,0.7495653033256531,0.5000423789024353,0.627178966999054,0.33807313442230225
0.7115358978509903,"organ trade: purchasers, ongoing, disadvantages, donors, advantages, poorerr",the organ trade has many advantages for the poorer people who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are,0,0.8327462673187256,0.8454957604408264,0.6229886412620544,0.4214744567871094,0.41768720746040344
0.7105494260787965,"executive compensation: inequality, civil, gap",executive compensation should be abolished because it would create a gap in the civil society and inequality in the workplace. it would also help to make the gap more civil.........................................             ,0,0.9167649149894714,0.7012026906013489,0.5026721358299255,0.3863169252872467,0.3466304540634155
0.7095359116792679,"polygamy: system, polygamy, patriarchal, place, modern",polygamy is a patriarchal place in modern society. it is not a good place to place a child. it is a good place to be.......................................              ,0,0.8728997707366943,0.7718057632446289,0.45623335242271423,0.4577505588531494,0.2717476189136505
0.7091469675302504,"public defenders: rich, defense, justice, defender",public defenders are a way to defend the rich and poor in the face of injustice. they are a way to make justice more accessible. they are a way to help the rich and poor. they are a good defense. they are not a good choice. they are not good enough. they are not good enough. they are not good enough. they are not good enough. they are not good enough. they are not good enough. they are not good enough. they are not good enough. they are not good enough. they,0,0.9833962321281433,0.6006610989570618,0.39600062370300293,0.24328230321407318,0.48660171031951904
0.707747033238411,"cloning: original, cloning, dangerous, individuality, individual","cloning is dangerous for the individual and the original person. if it is done, it will lead to more harm than good. if it is done, it will lead to more harm than good. cloning is a dangerous and dangerous practice.............................             ",0,0.8009046912193298,0.5297143459320068,0.438514769077301,0.7673426866531372,0.47883281111717224
0.7077251821756364,"Guantanamo Bay: remain, bay, camp, open, safety, detention","guantanamo bay is an open prison and should remain open for detention and safety reasons. if the camp is closed, it would be safer........................................              ",0,0.8696249723434448,0.7508535385131836,0.559849202632904,0.46196383237838745,0.3034922182559967
0.7075016796588898,"gender-neutral language: sensitive, depth, language, overly, ignores",gender-neutral language ignores the depth of a sensitive subject. it is overly sensitive to gender. it is a good thing. it is a good way to get people to understand the depth of a subject. it is a good way to get people to understand the depth of a subject. it is a good way to get people to understand the depth of a subject. it is important to have a conversation with the person who is speaking. it is important to have a conversation with the person who is speaking,0,0.9764050245285034,0.5500872731208801,0.4923269748687744,0.28809377551078796,0.5166295766830444
0.7056893467903138,"cloning: consequences, know, ban, human, cloning, effects",human cloning should be banned because we know the consequences of the effects of human cloning..............................................              ,0,0.714887797832489,0.6687477827072144,0.5787044167518616,0.7913292050361633,0.5623005032539368
0.70463427901268,"austerity regime: crises, reduce, regimes, adopted, deficits, budget",austerity regimes are adopted to reduce budget deficits and crises. they are a good way to reduce these.............................................              ,0,0.7404243350028992,0.8942632079124451,0.6420726776123047,0.5608505010604858,0.43399369716644287
0.7041524797677994,"television: knowledge, provides, going, easy, television, gaining",television provides a way for people to go to school without going to college. gaining knowledge is easy going...............................................            ,0,0.8012809157371521,0.972521185874939,0.4322424530982971,0.3875639736652374,0.3149498999118805
0.7038171008229256,"farming: raised, amount, increases, thus, farming, feeding",farming is a way of feeding the population and therefore the amount of food raised should be raised to the highest level. this increases the amount of food that is raised in the world....................................................     ,0,0.8261169195175171,0.735884428024292,0.4844914972782135,0.6268681287765503,0.18208129703998566
0.703201276063919,"zoos: abolishing, leave, wonderful, thousands",zoos leave thousands of animals to roam around and leave a wonderful life. abolishing them would leave them in a terrible state. it is a wonderful thing to do.........................................        ,0,0.7870396971702576,0.7377001047134399,0.5750566124916077,0.6214489340782166,0.37851619720458984
0.7015071511268616,"stay-at-home dads: nearly, flourish, primary",stay-at-home dads are a primary source of income for many families and can almost be the primary source of income for many families. they can also provide a primary education to their children. this will help them flourish and grow................................               ,0,0.8388967514038086,0.7557289004325867,0.38268736004829407,0.5110936164855957,0.286942720413208
0.7014241278171539,"court: activism, interpret, limit, judicial, judge, create",judicial activism can limit the ability of a judge to create and interpret the law...................................................         ,0,0.7002014517784119,1.1870583295822144,0.8330981135368347,0.4191306531429291,0.3008560538291931
0.7007868289947511,"zoos: us, learn, nature, educational, environment, zoos",zoos are an educational environment for us to learn about. they are not a good place to be. they are a good place to be. they are a good place to be. they are a good place to learn about nature. they are a good place to be. they are a good place to learn about nature. they are a good place to learn about nature. they are a good place to learn about nature. they are a good place to learn about nature. they are a good place,0,1.027491569519043,0.3117438554763794,0.5081347227096558,0.3293488323688507,0.5882250666618347
0.6941142916679383,"cosmetic surgery: addicted, become, damage, sometimes, causes",cosmetic surgery sometimes causes people to become addicted to it and can cause damage to their body. this can cause them to become addicted to it. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it is not fair to everyone. it,0,0.9872806668281555,0.44129785895347595,0.26900923252105713,0.30691224336624146,0.5083193778991699
0.6940750181674957,"cosmetic surgery: informed, lasting, minors, young",cosmetic surgery can be a long lasting and safe option for young people who are not well educated and have no other option. it is a good idea to educate the young people on the risks and benefits of cosmetic surgery. it is a good way to make sure that the young people are well informed and safe. it is a good way to make sure that the young people are not hurt. it is a good way to make sure that the young people are not hurt. it is a good way to make sure that the young people are,0,0.8857624530792236,0.44173938035964966,0.5488419532775879,0.5272200703620911,0.5740190148353577
0.6940746694803238,"Wikipedia: fine, donations, giving, start, done, years","wikipedia should be banned because it is a fine way to start giving money to people who have done years of good work. it is not fair to start with a fine and should be done by the government. if you don't want to do that, you should not start giving money to wikipedia. wikipedia is a good start for the world. it is a good idea. if you don't want to do that, you should not start giving money to people who don't know what they are doing. ",0,0.9773853421211243,0.24059094488620758,0.6308590173721313,0.4507061839103699,0.6712257266044617
0.6931242614984512,"cosmetic surgery: surgery, young, decisions, cosmetic, minors, allowed",minors should not be allowed to make decisions about cosmetic surgery because they are too young to be allowed to do so.............................................              ,0,0.5682881474494934,1.2828114032745361,0.41271114349365234,0.598152756690979,0.327873557806015
0.6906536817550659,"libertarianism: attacks, evil, violent, respect, types, trusted",libertarianism is a dangerous evil that can be trusted to be used by many types of evil people. it is a good thing that people are not being attacked by violent types of evil people. it is not a good thing that we should not be trusted to be a part of. it is a good thing that we can have the same respect for all people. it is a good thing that we can have the same freedom. it is a good thing that we can have the same freedom. it is a good thing,0,0.9075573682785034,0.3954218924045563,0.6090847849845886,0.48335886001586914,0.6111884713172913
0.6892043441534044,"cloning: overpopulation, human, world, possibly, cause, cloning",human cloning could cause overpopulation of the world and could cause more harm.......................................................................,0,0.6186069250106812,0.8061394691467285,0.6519743204116821,0.903890073299408,0.37894973158836365
0.6889940738677979,"executive compensation: limited, executives, executive, think, bunch, extra",executive compensation is a bunch of extra money that executives think is too limited to them. they should be limited to what they think they can do...........................................             ,0,0.8073833584785461,0.739356517791748,0.7381545305252075,0.48153582215309143,0.41123926639556885
0.6886684954166412,"zoos: learn, increased, results, conservation, zoos, efforts",zoos have increased conservation efforts and we learn more about animals. zoos are a great way to learn about animals. they are a great learning tool. they are a great learning tool. zoos can help people learn about animals............................            ,0,0.7578907608985901,0.5931983590126038,0.673997700214386,0.6968443393707275,0.5171457529067993
0.6877662912011145,"Wikipedia: donors, lead, trying, influence, content","wikipedia is trying to influence the content of its users, and this can lead to more people being able to influence the content of the wiki. wikipedia is a good example of this. it is a good way to influence people. it is a good way to influence people. it is a good way to help people. if you are trying to influence people, you should not be banned. wikipedia is a good way to do that. if you are trying to influence people, you should not be banned. ",0,1.0086839199066162,0.11687690764665604,0.561086118221283,0.49338939785957336,0.6137107014656067
0.6865897566080094,"cloning: dementia, cancer, finding, chances, deadly, lessen","cloning can help to lessen the chances of cancer and dementia by finding a cure. it is a deadly disease that can cause death. if we allow it to happen, we can help to lessen the chances of it happening...............................               ",0,0.7655845284461975,0.6630157828330994,0.38196009397506714,0.6717200875282288,0.3685031831264496
0.6844590067863464,"loans: sometimes, get, bind, extra",sometimes people get extra money to help them get through a hard time and sometimes they just get a little too much. they can get into a bind and sometimes they just get out of it. it's just a matter of time before they get it. it's just a matter of time. it's just a matter of time. we should not subsidize these loans. they are a good way to get extra money. it's a good thing. they're a good way to get extra,0,0.9893298149108887,0.6443126797676086,0.43866264820098877,0.10414767265319824,0.4010202884674072
0.6844573587179184,"urbanization: urbanization, permit, growth, natural, destroys, areas",urbanization destroys natural growth and allows for more natural areas to grow.............. it also allows for more natural areas to grow...............................................       ,0,0.7572442293167114,0.6413009166717529,0.569800615310669,0.7281248569488525,0.3195008933544159
0.6843657940626144,"foster care: society, part, foster, care, permanent, essential","foster care is an essential part of our society and should be permanent if we want to keep it. if we can't get it out of the way, it's essential for society to be able to do so..................................            ",0,0.72283935546875,0.9531956315040588,0.568878710269928,0.516936182975769,0.28919753432273865
0.6842895388603211,"naturopathy: believe, naturopathy, relief, taking, religion, medicine",naturopathy is a religion and should not be banned. people should be free to take medicine they believe in and take relief from their pain. if they believe in naturopathy they should be banned...................................             ,0,0.792410135269165,0.4567745625972748,0.5799868702888489,0.7449457049369812,0.4774041771888733
0.683978831768036,"collectivism: survive, treated, assistance, help, poorer",collectivism should be banned because it helps the poorer to survive and help them to be treated as equal. it is a form of socialism. it is a way to help the poorer to survive and help them to help themselves. it is a good thing that people are treated as equal. it is a good thing that people are treated as equal. it is a good thing that people are treated as equal. it is a good thing that people are treated as equal. it is a good thing that people are treated,0,0.9296947121620178,0.3573838770389557,0.3886822760105133,0.4854334592819214,0.5056800842285156
0.6834059923887253,"cosmetic surgery: burn, surgery, altogether","cosmetic surgery is a necessary evil, and should be banned altogether. it can cause a person to burn themselves. it is a dangerous and unnecessary procedure. it is a waste of money. it is a waste of time. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of time. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money.",0,1.0780285596847534,0.2850979268550873,0.27136385440826416,0.14714066684246063,0.5794399380683899
0.682789033651352,"Guantanamo Bay: spend, unnecessary, installations, guantanamo, maintaining","guantanamo bay is a waste of money and unnecessary installations are needed to maintain the peace. if we spend money on guantanamo bay, we will spend money on other things like prisons.................................             ",0,0.7608041763305664,0.7288421392440796,0.7339863181114197,0.5758247375488281,0.4145357012748718
0.6823748826980591,"whaling: endangered, need, protected, whales, species",whaling is an endangered species and should be protected by the government. whales are endangered and need to be protected................................................         ,0,0.7109885215759277,0.7778696417808533,0.6161436438560486,0.579380452632904,0.5543060302734375
0.6811982989311218,"social media: friendship, diminish, presenting, utility",social media is a useful tool for presenting information and a way for people to have a better friendship and to diminish the utility of their friends. it is a great way to make friends and to have a better life. it is a great tool for promoting friendship and promoting goodwill. it is a great tool for promoting goodwill. it is a great tool for promoting goodwill. it is a great tool for promoting goodwill. it is a great tool for promoting goodwill.,0,0.9139431715011597,0.33687669038772583,0.6628717184066772,0.5199381113052368,0.5286375284194946
0.6811798185110092,"zoos: entertainment, abolish, purpose, zoos, natural, habitat",zoos are a natural habitat for animals and should be abolished for the entertainment of the public. they are a natural habitat for animals........................................              ,0,0.792475700378418,0.6813754439353943,0.6732141971588135,0.5778717994689941,0.33092519640922546
0.6797384738922119,"journalism: today, business, wrong, journalism, main, institution",journalism is the main business in the world today and is wrong in many ways. it is the only way to get the right information. it is the only way to get the right information. it is the only way to get the right information. it is the only way to get the right information. it is the only way to get the right information. it is the only way to get the right information. it is the only way to get the right information. it is the only way to get the right information. it is the only way to get the right,0,0.9631717801094055,0.3067852556705475,0.41075581312179565,0.33950045704841614,0.6889544129371643
0.6776416584849358,"prostitution: prostitution, prostitutes, safe, activities, legalizing",legalizing prostitution would help keep prostitutes safe from illegal activities. it would also help with the economy................................................................... ,0,0.7635959386825562,0.8430737257003784,0.26259586215019226,0.5394548773765564,0.19337968528270721
0.6764590635895729,"prostitution: protected, diseases, prostitution, controlled, legal, better",prostitution should be legal because it is better protected from diseases and better controlled by the government..................................................            ,0,0.7741638422012329,0.8505417108535767,0.4335981607437134,0.5175450444221497,0.15759791433811188
0.6753112494945526,"capital punishment: violent, repaying",capital punishment is a violent and dangerous way of repaying a debt. it is not enough to stop people from being able to commit crimes. it is not enough to stop people from being able to commit crimes. it is not enough to stop people from being able to commit crimes. it is not enough to stop people from being able to commit crimes. it is not enough to stop people from being able to commit crimes. it is not enough to stop people from being able to commit crimes. it is not enough to stop people,0,0.9434882998466492,0.2772486209869385,0.4811398983001709,0.4924551248550415,0.4962635040283203
0.6726523339748383,"naturopathy: naturopathy, alternative, mainstream, types, options","naturopathy is an alternative to mainstream medicine and there are many other options for people. if you are a naturopathic doctor, you should be able to do it. it is a good idea to have a doctor who can help you with your own health issues. naturopathy is a good alternative to mainstream medicine. it is safe and effective. it is safe and effective. it is not harmful. it is not safe. it is not safe. it is not a good alternative to naturopathy",0,0.8650001287460327,0.4452541172504425,0.5995121598243713,0.49798280000686646,0.5150488615036011
0.672498631477356,"television: disruptive, day, course, telemarketing",telemarketing is disruptive to the day to day course of business. it is not a good idea. it is a good way to get people to buy into a business. it is a good way to get people to buy into a business. it is a good way to get people to buy into a business. it is a good way to get people to buy into a business. it is a good way to get people to buy into a business. it is a good way to get people to buy,0,0.9123308062553406,0.4766085743904114,0.5146852135658264,0.36701539158821106,0.4760843515396118
0.6722494781017304,"zoos: appreciate, aesthetically, pleasing, provided",zoos provide a safe environment for animals to be provided with a variety of aesthetically pleasing and educational experiences. they are a great way to help animals to be provided with a better environment. they are a great way to help animals to be able to enjoy nature. they are a great way to help animals to be able to enjoy nature. they are a great way to help animals to be able to enjoy nature. they are a great way to help animals to be able to enjoy nature.,0,0.9083739519119263,0.22852268815040588,0.671512246131897,0.5195891857147217,0.684401273727417
0.6721371114253999,"collectivism: individualism, prosperity, led, oppose, ownership, throughout",collectivism has led to the opposition of individualism throughout society and should be banned. individualism is a good thing. it is a way to ensure prosperity and prosperity for all. it is a good thing to oppose it. it is a good thing to have ownership of the individual. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing.,0,0.9009355902671814,0.4009265601634979,0.49860328435897827,0.4136603772640228,0.5875192880630493
0.6716535031795502,"loans: emergency, knows, come, risks, handy, happens",payday loans come in handy when an emergency happens and no one knows what the risks are. it's a good thing that no one knows what to do. it's a good thing that nobody knows what to do. it's a good thing that nobody knows what to do. it's a good thing that nobody knows what to do. it's a good thing that nobody knows what to do. it's a good thing that nobody knows what to do. it's a good thing that people know,0,1.048107624053955,0.4115718603134155,0.5930464863777161,0.09735661745071411,0.45813995599746704
0.6713669061660766,"collectivism: oppose, removing, cohesiveness, conflicts, creates",collectivism creates conflict and conflict between people who oppose it and those who oppose it. removing the need for a cohesiveness from society creates conflict and conflict. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing,0,0.9304136633872986,0.40026578307151794,0.5267925262451172,0.36386072635650635,0.5333477258682251
0.6709671258926392,"zero-tolerance policy: teachers, policy, feel, safe, schools, beneficial","we should not adopt a zero-tolerance policy because it is beneficial to the teachers and schools to feel safe in the classroom. if a school is not safe, it is beneficial to the schools.....................................             ",0,0.8361955881118774,0.6236225366592407,0.49461662769317627,0.3180162012577057,0.6454158425331116
0.6704574167728424,"Wikipedia: maintains, steam, contributions, opened, voluntary",wikipedia is a voluntary website that maintains the steam of contributions and should be open to the public. it is a good thing that it is open to the public. it is a good thing that it is open to the public. it is a good thing that it is open to the public. it is a good thing that it is open to the public. it is a good thing that it is open to the public. it is a good thing that it is open to the public. it is a good thing that,0,0.9752057790756226,0.262197881937027,0.45036399364471436,0.34014493227005005,0.6238596439361572
0.6703206211328506,"executive compensation: company, act, motivation, executives, beneficial, ways",executive compensation is a beneficial way for a company to act in the best way possible. it is a way to motivate people to act in the best way possible.. it is not fair.. it is not fair.. it is not beneficial.. it is not fair.. it is not fair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is,0,0.8864346742630005,0.4160144329071045,0.8387006521224976,0.5209015607833862,0.3972008526325226
0.669710659980774,"cloning: diseases, etc, curing, vital, research, provided",cloning is vital to the cure of many diseases and should be provided for in the research provided by the government. it is vital to the health of the people. it is also a vital part of the research...................................             ,0,0.7686528563499451,0.7777730822563171,0.29194802045822144,0.4890248477458954,0.32024645805358887
0.6696573555469514,"autonomous cars: ease, autonomous, help, cars",autonomous cars will help people with mobility issues. it will help ease the pain of the elderly. it will also help the elderly...........................................................     ,0,0.8128105401992798,0.7364677786827087,0.34061092138290405,0.4128638803958893,0.33385753631591797
0.6694102466106415,"missionary: suitable, patronizing, honest",missionary work is a good way of patronizing the poor and should be subsidized. it is fair to say that it is not suitable for the poor and should be allowed to be honest with the people. it is a good thing that the poor are not able to afford it. it is a good thing that the poor are not subsidized. it is a good thing that they are not subsidized. it is a good thing that they are not subsidized. it is a good thing that they are,0,0.9148322343826294,0.4344194233417511,0.4136974811553955,0.41914811730384827,0.4128062129020691
0.669240364432335,"capital punishment: retained, punishment, ultimate, consequence","capital punishment is the ultimate punishment for a crime, and should be retained for the ultimate consequence of the crime.....................................................",0,0.6953807473182678,0.8544505834579468,0.6945651769638062,0.6153618693351746,0.2758750021457672
0.6691823661327362,"multi-party system: impose, regimes, stable, monarchy, try, interfere","a multi-party system would try to impose a stable monarchy and interfere with the stability of the country. this would be a good thing. if we can get rid of the monarchy, we will be able to try to get out of the mess............................             ",0,0.7359352111816406,0.6980522274971008,0.4108048677444458,0.611912727355957,0.3922176957130432
0.6688752710819245,"cloning: problems, psychological, person, result, cloning, allowed","cloning should not be allowed because it can result in psychological problems for a person. if it is allowed to continue, it should be allowed.........................................             ",0,0.7902956008911133,0.6104570031166077,0.30931249260902405,0.6326161623001099,0.2511283755302429
0.6683711230754853,"zero-tolerance policy: pupil, orderly, educated, clear, boundaries, calm",a zero-tolerance policy will ensure that all pupils are educated in an orderly and calm environment. it will help to keep the school orderly and calm. it will also help to keep the school calm and orderly..................................              ,0,0.8280153274536133,0.45970532298088074,0.3908544182777405,0.6008793115615845,0.42246532440185547
0.6677193731069565,"organ trade: coerce, encourage, citizens, legalize, selling, regimes",legalizing the organ trade would coerce the governments to coerce citizens into selling their organs. it would encourage more dictatorships. it would also encourage more dictatorships. it would also encourage more dictatorships. it would also encourage more dictatorships. it would also encourage more dictatorships. it would also encourage more dictatorships. it would also encourage more dictatorships. it would also encourage more dictatorships. it would also encourage more dictatorships. it would also encourage more dictatorships. it would,0,1.0649689435958862,0.07595948874950409,0.27464601397514343,0.3062506318092346,0.5879287719726562
0.6673004820942878,"Homeopathy: attention, seeking, stop, homeopathy, medical, proper","homeopathy is a proper medical treatment for those seeking attention and should be stopped. if you stop seeking attention from other people, you will be able to get better results.......................................              ",0,0.7588194608688354,0.8233143091201782,0.5561814904212952,0.49690744280815125,0.23846401274204254
0.6652903988957405,"executive compensation: profitability, package, attracting, best","attracting the best talent is the best way to increase profitability and the best compensation package for an executive. if you can't get the best salary, you should not be able to do it....................................            ",0,0.8374308943748474,0.943115234375,0.5609646439552307,0.20899809896945953,0.16152285039424896
