w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.7202841281890869,"education: severe, given, cases, bullying, option","homeschooling should not be banned as there are severe cases of bullying and should be given the option to continue. if this happens, it is better to have a homeschooled child.. and not a school system..?..?..?..?..?..?..?..?..?..?..?...?.............................. ",9,0.72037273645401,1.0586670637130737,0.3833739161491394,0.5938912630081177,0.2958609461784363
0.7201359272003174,"school prayer: prohibited, religious, forcing, conform, prayer","school prayer should be prohibited because forcing students to conform to religious beliefs is not fair. it is also harmful to the students' mental health...... if you are forcing your child to do something against their religious beliefs, then you are causing harm................................................. ",9,0.6790964603424072,1.0103514194488525,0.5266010761260986,0.6588987708091736,0.46737658977508545
0.7195662975311279,"whaling: whaling, create, jobs, world, parts",whaling should be banned because it will create jobs in many parts of the world and will create more jobs.. if we ban whaling then it will be unfair.........................................................,9,0.7305048704147339,0.6519356369972229,0.6545610427856445,0.774286687374115,0.6906939744949341
0.7136875271797181,"Gaza strip: prevents, necessities, poorest, basic, reaching, strip",the blockade of the gaza strip prevents the poorest people from reaching for basic necessities and needs. it should be ended.. it is a humanitarian crisis. it is time we end it.. it is time we end it.. it is a humanitarian crisis.. it is time we end it.. it is necessary.. the poorest people need it.... the blockade..........................,9,0.7918058037757874,0.6898857355117798,0.6049641966819763,0.5763187408447266,0.6454373002052307
0.7133763939142227,"loans: desperate, triple, incredibly",payday loans are incredibly important to those in a desperate financial situation. they can help people who cannot afford to pay off their debts by paying them back in full. this can lead to a triple down on the average. it is a great thing to do.. it can help those in need.. and it is a good thing.. it can help those in need... and it is a good thing.......................,9,0.8486409187316895,0.7670344710350037,0.41731834411621094,0.4715772271156311,0.4133359491825104
0.7127560377120972,"whaling: practice, archaic, place, culture, whaling, current",whaling is an archaic practice that has no place in current culture and should be banned.... if we ban whaling then it will be banned............................................    ,9,0.7345917820930481,0.7968044877052307,0.605595052242279,0.632506787776947,0.5959789156913757
0.7123050332069398,"autonomous cars: roads, potentially, autonomous, cars, place, safer",autonomous cars could potentially be the only place on the roads that is safer for everyone...!..!..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?..?................ ,9,0.7795507907867432,0.7932347655296326,0.5656145811080933,0.5344581007957458,0.5699106454849243
0.7117384165525437,"libertarianism: state, everything, libertarianism, instead, mean, control",libertarianism would mean that the state would have control over everything instead of the people.. it would be better for the people.. it would be better for the economy.. it would be better for everyone.. it would also be more fair.........................................              ,9,0.8113064169883728,0.7110023498535156,0.6842839121818542,0.5705749988555908,0.4976973831653595
0.7087901175022125,"whaling: russia, oppress, canada, aboriginal",whaling is a form of oppression against the aboriginal people of russia and canada and should be banned. if we ban whaling then we will oppress the russian people.... and we will end the war... if we ban it then we will end the war............................     ,9,0.7390320897102356,0.6408677101135254,0.6423038244247437,0.7275028824806213,0.6559995412826538
0.7086639285087586,"collectivism: unfair, collectivism, large, stopped, populations",collectivism is unfair to large populations and should be stopped immediately.. if we don't have collectivism then it's unfair to keep large populations in check...... if we don't have collectivism then it's better to just ban them..!..!..!..!..!..!..!..!..!..!..!..!..!..!...!.............,9,0.7886278033256531,0.4839502274990082,0.756129264831543,0.7820021510124207,0.6115955114364624
0.7083682239055633,"laws: offenders, prison",Three strikes laws prevent the prosecution of offenders from committing crimes that would otherwise lead to prison sentences. Three strikes is the most serious offense that can be committed. The most serious offenders are those who commit crimes that are not life sentenced.... and the most serious offenders are those who commit crimes that are not life sentence................... a prison sentence....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................,9,0.9254611134529114,0.7212635278701782,0.552125096321106,0.3593631386756897,0.2951233386993408
0.7081556707620621,"libertarianism: citizens, libertarianism, relaxed, feel, adopting",adopting libertarianism would make citizens feel more relaxed and free.. this would be a good thing.. it would also help the government to be more fair..........................................           ,9,0.7686448097229004,0.8437148332595825,0.6045005321502686,0.5475461483001709,0.45581069588661194
0.7072556108236313,"social media: brought, though, friends, see, connected, ever",social media has brought more harm than good because people can see their friends and family more often than they ever could have seen though they were not connected at all.. it is important to keep it at bay.. it should be allowed.. it is important.. it helps people stay connected even though we are far away....................... - ----. ----. - - - - -    ,9,0.7081462144851685,1.0074561834335327,0.6372311115264893,0.5720251202583313,0.37286242842674255
0.7066411077976228,"journalism: government, negativity, favoring, pulled, could, finances",subsidizing journalism could lead to government finances being pulled favoring those who could benefit the most. this could lead to negativity in the media...... if the government is doing something then it could be a good thing................................................ ,9,0.7870532870292664,0.8003683090209961,0.3697183132171631,0.634134829044342,0.26213836669921875
0.7058378309011459,"school prayer: taught, pray, prohibiting, moments",prohibiting school prayer would allow students to pray in moments they are taught not to. it would also be a good idea to have a prayer partner.. if someone is able to pray it will be their choice.. it should be their choice.. it is their right.. it should be.. it.. it.. it.. it................................,9,0.6994079351425171,0.9166203141212463,0.5130788683891296,0.6465428471565247,0.4350123107433319
0.704918885231018,"laws: imprisoned, increasing, prisoners, costly, taxpayer","the three-strikes law is costly and leads to more prisoners being imprisoned increasing the burden on the taxpayer to pay for them.... if the three-strikes law is abolished, it will be more effective....... the taxpayer should not be able to spend money on a single crime.......................................",9,0.867618203163147,0.7034541368484497,0.6768988966941833,0.46405455470085144,0.3760804533958435
0.7023540616035462,"capital punishment: message, deliver, justification, properly",capital punishment does not deliver the message that a properly executed criminal is guilty. there is no justification for a life sentence. it should be abolished. it is a waste of public money. it is also a waste of public resources.. it should be allowed... if done properly it is better to keep it...... if we are able to do it properly it is possible..... --------------- -......,9,0.6984097957611084,1.0174336433410645,0.4205595552921295,0.5465715527534485,0.40348124504089355
0.7014414012432099,"journalism: ensure, correct, proper, means, answers, journalism",journalism should be subsidized to ensure that the answers are correct and the proper means are used......... journalism is a means to ensure the safety of the public.. it is a waste of money.. it is not fair.. it is a waste.. it is not fair.. it is a waste.. it is a waste.. it is not fair.................. ,9,0.709923505783081,0.7078166604042053,0.7996841073036194,0.764955461025238,0.5192522406578064
0.7010526359081269,"Holocaust: survived, denying, consequences, died, happened, insulting",denying that the holocaust happened is insulting to those who died or survived it and should be punished for it. there are many people who died and died and it is not fair to blame them for denying that it happened. it is also unfair to those who died and survived it.. it should be banned......................................... a Holocaust.......,9,0.7750151753425598,0.5263852477073669,0.5679894685745239,0.7868238687515259,0.5090322494506836
0.7009092628955841,"collectivism: improvement, centralized, one",collectivism allows for improvement of one's life rather than one's career. it allows for centralized control and one-size-fits-all solutions. it also allows for better communication and collaboration. it is a good thing.. it's a better way to do things.. it's better to live in a free society.............................,9,0.7501742839813232,0.8495612740516663,0.687867283821106,0.5847995281219482,0.38949960470199585
0.7005492031574249,"journalism: journals, government, dependent, reporting, reported",subsidizing journalism would allow journals dependent on government reporting to be reported on. this would allow more freedom of expression. it would also improve the quality of life for those reporting...................... government reporting is not fair..... it is a waste of money.. it should be banned...... -              ,9,0.6909672021865845,0.8765680193901062,0.4004685580730438,0.7051582932472229,0.3872033953666687
0.6999324947595597,"polygamy: allowed, long, consent, parties, polygamy, participating","polygamy should be allowed as long as all parties consent before participating in it. if both parties consent to it, then they should be allowed to do so.............................................................",9,0.742742657661438,0.7569833397865295,0.4497324824333191,0.7474932074546814,0.2766585648059845
0.6974234819412232,"Wikipedia: information, wikipedia, topics, provide, languages",wikipedia can provide information on many topics and languages and should be subsidized. if we want to use wikipedia then we should subsidize it. it is a good thing. it can help people learn more about other cultures. it can also provide information on other topics.. it can also help with research....... if you want to use wikipedia then please... it is important.... wikipedia.org...............,9,0.7789778709411621,0.6445903778076172,0.6179597973823547,0.6406638026237488,0.508837103843689
0.6972038328647614,"journalism: remain, received, subsidies, independent, journalism",journalism should remain independent and receive subsidies from the government. this is not the case. it is the government's job to ensure that journalism is received by the government. it is the government's responsibility to ensure that journalism is free from corruption... it should be allowed... it should be free.. it should be free... if it is free then it should remain........ - subsidizing journalism. - - - - - - - gragragra          ,9,0.7344024777412415,0.7677533030509949,0.3733382225036621,0.7125990986824036,0.3393211364746094
0.6961253225803375,"algorithmic trading: trading, unfair, algorithmic, provides, advantages",algorithmic trading provides unfair advantages to those who do not have the time to trade. it should be banned. it is not necessary. it is just a form of trading. it should be banned.. it is not necessary.. it is just a form of trading.. it should be banned.. it is not necessary.. it is just an unfair system.. it should be banned............. a.. a.. a......... ,9,0.8615224361419678,0.5149734020233154,0.5261193513870239,0.5839853286743164,0.4557235836982727
0.6950572788715363,"surrogacy: helps, otherwise, children, able, surrogacy, banned",surrogacy should not be banned because it helps people who otherwise wouldn't be able to have children to have them..................................................................,9,0.7225592136383057,0.936479926109314,0.4980001747608185,0.581051766872406,0.3027133345603943
0.6948457568883897,"executive compensation: beneficial, motivation, act, company, executives, ways",executive compensation should be limited because it is not beneficial for companies to pay their executives in ways that act as motivation for the company... and it is not fair.. it is better to limit the compensation... it is more beneficial to the company.............................................................. ,9,0.7901741862297058,0.7207936644554138,0.7927966117858887,0.6071724891662598,0.34165433049201965
0.6938869506120682,"laws: recognized, recompensed, ensuring, hard",intellectual property rights are important in ensuring that hard work is recognized and recompensed for their work. this is a way of ensuring that people work hard for their work......... if someone has done a lot for you then they should be able to do it..!..!..!..!..!..!..!..!..!..!..!...!............. ,9,0.8339161276817322,0.7491664886474609,0.61986243724823,0.3864959180355072,0.4979640543460846
0.6933032631874085,"television: disruptive, day, course, telemarketing","telemarketing is disruptive to our day to day lives, of course it should be banned....................................................... ",9,0.6392504572868347,0.9793409109115601,0.5981078743934631,0.6328583359718323,0.5123818516731262
0.6914761573076249,"austerity regime: build, generations, apparatuses, taken, damage, permanent",austerity regimes damage generations of the economy and are often taken away from generations that need to build new apparatuses and save money. this is permanent damage to the economy.....................................................................................,9,0.7686563730239868,0.7446779012680054,0.7040356397628784,0.6035003662109375,0.37512317299842834
0.6912707507610321,"zero-tolerance policy: calm, educated, clear, boundaries, orderly, pupil",a zero-tolerance policy in schools ensures that each pupil is educated in a calm and orderly environment and that boundaries are clear for all to see... a pupil should be allowed to be educated in a safe and orderly environment...........................................     ,9,0.7202082872390747,0.7359833121299744,0.6403989791870117,0.6386181712150574,0.562463104724884
0.6896489560604095,"austerity regime: question, doubt, negative, adopting, markets, begin",adopting an austerity regime will cause markets to begin to question the value of the country and cause people to doubt the value of the country. this will lead to negative growth......................................................         ,9,0.7991600036621094,0.7604694366455078,0.3670977056026459,0.531315267086029,0.31712013483047485
0.6893903851509094,"court: activism, properly, punished, result, judicial",judicial activism can result in people being properly punished for their actions. it should be up to the individual to decide what is right and wrong.. it should be up to the individual.. it should be up to the individual.. it should be fair.. it should be fair.. it should be fair.. it should be fair.... judicial activism is important.... judicial activism should be allowed...................,9,0.796294093132019,0.6955060362815857,0.8451619148254395,0.5547382235527039,0.4119448661804199
0.6882240414619446,"cloning: advances, human, scientific, allow, cloning, beneficial",human cloning is beneficial to science and will allow for scientific advances in the future.....................................................      ,9,0.5898433327674866,0.9347298741340637,0.6308601498603821,0.7965281009674072,0.47050780057907104
0.6871957242488861,"school prayer: forcing, stop, religion, mind, prayer, believe",school prayer should be banned because it is forcing students to believe in their religion and stop them from doing so. it is not fair to their mind to do that. it is a form of discrimination.. it is wrong to stop prayer.. it is wrong to do it.. it is wrong to stop it.. it is wrong to do it.. it is wrong to stop it.. it is wrong to.............................,9,0.7060902118682861,0.7424529194831848,0.4886627495288849,0.6181340217590332,0.6203323006629944
0.6856910675764084,"naturopathy: cost, people, unaffordable, treatment, alternative","naturopathy is an unaffordable alternative to traditional medicine. people need to have a chance at treatment without the cost of expensive medical treatment. it is a good option. it can save people money. it is a good thing.. it is a good alternative to traditional medicine.. it is a good option.. if people want it, then it should be their choice..................         ",9,0.7805171608924866,0.7357699871063232,0.5192053318023682,0.49872052669525146,0.4853438436985016
0.6852219045162201,"capital punishment: penalty, death, disproportionally, used, poor",the death penalty is used disproportionally to the poor and should be abolished.. if used unfairly it can lead to a worse outcome.. the poor deserve to be punished.. and that is a shame.. the capital punishment is cruel.. it should be abolished...... if you have poor treatment then it is unfair.... a life sentence.... a life sentence............... ,9,0.7567659616470337,0.6881090402603149,0.5765135884284973,0.6344815492630005,0.4232080578804016
0.6850583940744401,"libertarianism: common, style, work, man, toward",libertarianism is a way to work toward a common style of man and should be supported. it is a good thing. we should not force the government to work toward a more liberal society.. it is a better way to live.. it is better for the people.. it is better for the people............................................... ,9,0.7272319793701172,0.8345783948898315,0.6492539644241333,0.5229183435440063,0.4994305670261383
0.684608793258667,"naturopathy: illnesses, seek, die, serious, healed, normal",people who die from serious illnesses should be able to seek help to get their illnesses healed and be able to return to normal life. this is not a good practice.. many people die from serious illnesses.. it is a good thing.. it is a natural way.. it is better to use it................................................ ,9,0.7990586161613464,0.7362600564956665,0.5477264523506165,0.5143868923187256,0.34950095415115356
0.6845177739858628,"loans: existing, blight, merely, poor","payday loans are merely a blight on the existing poor and should be banned. if they are not used, they are merely a form of subsidized debt.. this is unfair. the poor are being forced to pay.. they are not able to afford the interest.. and this is unfair....................................",9,0.8497384786605835,0.5802513957023621,0.42306768894195557,0.4774154722690582,0.48115161061286926
0.6843701466917993,"polygamy: one, two, marriages, multiple, party, permitting",permitting polygamy would allow for marriages between two people and allows for multiple marriages without having to have to have more than one party in one marriage. it would also be beneficial for children.................................................             ,9,0.7791852355003357,0.7864145636558533,0.275854229927063,0.5674170851707458,0.24011199176311493
0.6838596403598786,"television: needs, therefore, effective, telemarketing, disruptive, rarely",telemarketing is disruptive and rarely effective and therefore needs to be banned..... it is a good idea.. we should ban telemarketing. it is a good idea.. it is a good idea.. it is a good idea.. it is a good idea.. it is important.. it is important.. if it is banned then it should be banned......................,9,0.7884995937347412,0.5390304327011108,0.6774148941040039,0.6351600289344788,0.5477175116539001
0.6838248074054718,"organ trade: would, number, available, donor",legalizing organ trade would increase the number of available donors and would ensure that more people would have the organs they need. this would also increase the donor pool... it would also increase the cost of the organs.. it would also be cheaper to have organs available..........................................................,9,0.7545328736305237,0.7356500029563904,0.15876653790473938,0.6702882647514343,0.2537071704864502
0.6819116950035096,"celibacy: apply, celibacy, ideology, recently, outdated, religious",celibacy is an outdated religious ideology that has recently failed to apply to today's society. it should be abandoned. it is time to change that. if we adopt celibacy then we can have a more stable and stable society.. it should be allowed................. celibacy is a good choice..............            ,9,0.6917939782142639,0.8773853778839111,0.5053190588951111,0.599891722202301,0.4055928587913513
0.6814591318368912,"killing: arrested, trial, enemy, combatants, brought","targeted killing is a form of judicial activism, as it allows for the enemy combatants to be arrested and brought to trial without trial. if the enemy is arrested and charged, it is a form of discrimination.. and should be banned...................................... killing....... a war.........       ",9,0.7344262003898621,0.647387683391571,0.46373113989830017,0.7405897378921509,0.3665054738521576
0.680735421180725,"Holocaust: claiming, horror, survivors, invalidates, genocide","holocaust denial invalidates the right to freedom of speech, claiming that it was a genocide and that survivors were victims of the horror of the holocaust.... it should be a criminal offence.. it is a form of discrimination.. it should be protected.. it is a form of discrimination.. if you are claiming this then it is a criminal offense.... if you are claiming that it was a holocaust...... ",9,0.8392288684844971,0.39761608839035034,0.5972620248794556,0.689335823059082,0.4373060464859009
0.6805473625659944,"suicide: die, nearby, able, thinks, time","assisted suicide should not be a criminal offence because a person should be able to die at the time they thinks is right for them. they should be able to die at the time they die.. and at the same time, they should be able to die at the same time........................ if someone thinks they are near death then they should be allowed to............",9,0.7613077163696289,0.7602633237838745,0.5153590440750122,0.5798372626304626,0.3187338709831238
0.6802437514066696,"foster care: bursts, families","foster care families often end up with bursts of money that they could not afford to pay. this is not the case. it is just the government trying to get the children out of the system. it is not the government trying to get it out. it is just the government trying to get it out.. it is not fair.. it is a waste of money.. it should be subsidized.... if you can afford it, then you should...... a.........",9,0.8105744123458862,0.8688030242919922,0.39858248829841614,0.37720468640327454,0.25755003094673157
0.6799322485923767,"space: finding, spent, hunger, homes",space exploration is essential to finding homes for people who hunger and can't afford to live in their own homes. money could be better spent on more important things like education... and more money could be spent on more important things.......................................................................,9,0.7512572407722473,0.7818930149078369,0.6410791277885437,0.5223146080970764,0.43462103605270386
0.6796111941337586,"multi-party system: beneficial, system, opinions, allow",a multi-party system would be beneficial to all people and allow for more opinions to be heard..................................................         ,9,0.6657079458236694,0.8376030921936035,0.4008510708808899,0.713944673538208,0.36447668075561523
0.6792701184749603,"Gaza strip: humanitarian, economic, gaza, blockade, causes",the blockade causes economic and humanitarian problems in gaza and should be ended.. it is a humanitarian crisis. it is a humanitarian crisis. it is necessary to end it.. it is necessary to end it.. it is a must... if we end the blockade then it will be a disaster...... israel...... a blockade..................,9,0.7582430243492126,0.5849623680114746,0.6705422401428223,0.6581797003746033,0.5152019262313843
