w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.6907953351736069,"missionary: services, volunteer, communities, missionaries, served",missionaries provide services to communities that are not served by their volunteer workers. they are a great way to help those communities. they are a great help to those in need. they are a great help to those in need. they are a great help to those in need.. and they are a great help to those in need..................................... ,6,0.7911876440048218,0.541312038898468,0.4479745626449585,0.721106231212616,0.42717859148979187
0.6880995094776154,"suicide: illnesses, suffer, terminal, deeply","assisted suicide should not be a criminal offence because people who suffer from terminal illnesses should be able to end their lives as soon as possible. this is deeply wrong and should be punished.. if someone is suffering from a terminal illness, they should be allowed to die............. if someone is suffering from a terminal illness.. then they should be allowed to die......... a life.... a suicide.......",6,0.8229600787162781,0.5674092769622803,0.48132821917533875,0.6097906231880188,0.41179490089416504
0.6847596243023872,"journalism: independent, received, journalism, remain, subsidies",subsidizing journalism would allow independent journalism to remain independent of the subsidies received by the government. this would allow for more money to be spent on other important issues...........................................             ,6,0.7160018086433411,0.8085833787918091,0.3439638316631317,0.7016655802726746,0.24708928167819977
0.6837564140558242,"autonomous cars: travel, disabilities, isolated, shopping, hinder","autonomous cars will hinder people with disabilities from being able to travel independently, and will hinder people who are isolated from the world who are shopping and living..........................................................           ",6,0.8249660730361938,0.6926787495613098,0.5493671298027039,0.46130287647247314,0.40477052330970764
0.6835577189922333,"autonomous cars: place, roads, autonomous, cars, potentially, safer",autonomous cars could potentially be the only place on the roads that are safer for everyone.. if we allow autonomous cars to be in place it would be safer for everyone.......... we should not stop the development.. it would be better to have a safer environment....................................... ,6,0.7464984655380249,0.5789662599563599,0.6092796325683594,0.7348945140838623,0.4753633141517639
0.6829591572284699,"foster care: children, placed, left, poorly, homes",foster care can be very dangerous for children who are placed poorly in their homes and are left in a dangerous environment. it should be banned. it can also lead to children being left in abusive homes. it is a good thing.. it is a good option.. it is a good option.. it is a good option.. it is a good option.. it is a good option.. it is a good option.. if it is legalized.. it is a good......    ,6,0.810169517993927,0.6906730532646179,0.4109894633293152,0.5139896273612976,0.3694186210632324
0.6800162553787232,"Guantanamo Bay: torturous, violations, techniques, obtain, interrogation",guantanamo bay is a place where torture and torturous interrogation techniques can be used to obtain human rights violations and should be closed...........................................               ,6,0.7931678891181946,0.7267782092094421,0.5653590559959412,0.4870546758174896,0.406657338142395
0.6791871845722198,"austerity regime: budget, deficit, measures, guarantee, implementing",we should not adopt an austerity regime because it is the only way to guarantee that the government is implementing the necessary budget measures to address the deficit in the country......................................................             ,6,0.714475154876709,0.9313374757766724,0.5510909557342529,0.40928733348846436,0.5382464528083801
0.6784131467342378,"missionary: setting, third, missionaries, fortunate",missionaries are often the only people in third world countries who are fortunate enough to be setting up camp. they are doing this to help those in third world countries.. they are doing this to help those in third world countries.. they are doing this to help those in third world countries.. they are doing this to help those in third world countries...............................................,6,0.7512528896331787,0.6972629427909851,0.5435925722122192,0.6641011834144592,0.3051387667655945
0.6777217090129852,"journalism: government, journals, reported, reporting, dependent",subsidizing journalism would make reporting of news more dependent on government funding. it would also allow journals to be reported more accurately. it would also increase transparency.. it would also make the government more dependent on the government.... it would also be a waste of money..... it would be a waste of money.. it would also be a waste of money.. it would be better to ban it.... --.. --.. --.. --........,6,0.794329822063446,0.7065795063972473,0.3608781099319458,0.5453770160675049,0.3016549348831177
0.6768229365348816,"laws: outdated, intellectual, unenforceable, property, modern, age","intellectual property rights are outdated in the modern age and unenforceable in today's society... if we abolish them, we will have a more fair and just society.......................................              ",6,0.743679404258728,0.7293491363525391,0.7104117274284363,0.5211891531944275,0.5487557649612427
0.6762133330106735,"foster care: foster, care, compromised, children, developmental, placement","foster care placement can lead to children having developmental issues that are compromised in foster care. children in foster care are often placed in a dangerous environment.. they should be allowed to grow up in a safe environment.... if you allow them to, then why should you?..?..?..?..?..?..?..?..?..?..?..?........... a foster care placement can.......",6,0.8469672203063965,0.4826776385307312,0.6097221374511719,0.61922687292099,0.3234882056713104
0.6760666340589524,"cannabis: taking, pain, ill, wonderful, cases, results",cannabis can be a wonderful medicine for people who are ill and can result in pain in some cases if they are taking it. it can also be used to treat pain in others... it can also be used to treat cancer.. it can also help with pain in some cases.................................. a placebo... a placebo.       .,6,0.7032761573791504,0.8984664678573608,0.7489147186279297,0.50718092918396,0.43299075961112976
0.6741430044174195,"school uniform: simply, unhealthy, stifle, teach, developing",school uniforms simply stifle the ability of children to learn and teach without developing unhealthy habits...............................................................            ,6,0.6430755257606506,1.0901187658309937,0.6409216523170471,0.4814335107803345,0.3829478621482849
0.6718571186065674,"gender-neutral language: develop, understood, inaccuracies, correctly",we should adopt gender-neutral language because it will allow children to develop their own language and not develop inaccuracies that can be correctly understood by adults. it will also help children develop their own individuality... it will also help with education.. it will also help with gender-neutrality........................... if we change it.. it will be better for              ,6,0.8386620283126831,0.614990234375,0.5561424493789673,0.40736567974090576,0.4805492162704468
0.6698347866535187,"whaling: whaling, protect, ban, going, whales, extinct",we should not ban whaling because it is going to protect whales from going extinct........ we need to ban it........................................................... ,6,0.7361383438110352,0.6297870874404907,0.5148500800132751,0.5232639908790588,0.7115539908409119
0.6683868259191513,"sanctions: economic, civilians, sanctions, harm, innocent, actually",economic sanctions do not actually harm innocent civilians and should be abolished.. if they do harm to innocent civilians then they are actually a threat............................................................ ,6,0.6681036353111267,0.7952611446380615,0.5920313596725464,0.6317450404167175,0.4893377125263214
0.6679751694202424,"laws: sentence, relatively, regard, normally, receiving, sentences",three-strikes laws should be abolished because it allows for people to receive sentences they normally would not consider in a criminal justice system. sentences should be reduced to a relatively short sentence... if you have a criminal conviction you should be allowed to do so.......................... a judge should not consider the possibility of a criminal sentence..........,6,0.8110346794128418,0.7978713512420654,0.37133583426475525,0.3534316420555115,0.3219723105430603
0.6663214832544327,"laws: law, enforcement","three-strikes laws are a necessary evil, and law enforcement should be able to use them to protect the citizens of a country. they are a good measure of the law and should be abolished. they are also very important. they prevent crime. they are very effective.. they are very effective.. they are very effective.. they are very effective.. they are very effective...... if someone is able to stop a crime they should be allowed to..........",6,0.7710890769958496,0.7694217562675476,0.6344998478889465,0.49384722113609314,0.28123149275779724
0.6659443587064744,"television: productive, would, exercise",telemarketing is a waste of time and money. it would also lead to people being less productive and less likely to exercise or be in trouble with the government. it would also increase crime. it would also increase crime. it would also increase social interaction.. it would also increase crime.. it would also increase crime.. it would also increase crime.. it would also increase crime.. it would also increase crime.. it would also increase crime.... a ban on television would also help. - -.....     ,6,0.8315320014953613,0.774763286113739,0.4238531291484833,0.365636944770813,0.2209831178188324
0.6656301885843277,"nuclear weapon: easy, nuclear, wipe, abolished, weapons",nuclear weapons should be abolished because it is an easy way to wipe out other countries. if they were abolished it would be a much better option............................................................,6,0.7182157039642334,0.6684973239898682,0.41779252886772156,0.6662753820419312,0.39567795395851135
0.6655709207057953,"multi-party system: fresh, bring, ideas, forefront, multi, new",a multi-party system would bring new ideas to the forefront of politics. new ideas are always fresh and new. it would bring more diversity.. it would be better to have a multi-party system.. it would be better for the economy.. it would also bring more diversity.....................................              ,6,0.7391855716705322,0.5901229381561279,0.643723726272583,0.655363917350769,0.4688076376914978
0.6641412734985352,"libertarianism: philosophical, would, practicing, customs",practicing libertarianism would be against the laws and customs of the country and would be against the laws and philosophical beliefs of the people. it would also lead to more people being able to live their lives as they would have been. it would also be more fair to those who would not be able to.. it would be better for the people.. it would be better for the people.. it would be better for everyone.. it would be better for everyone................ ,6,0.7600409388542175,0.6775627136230469,0.5099006295204163,0.5667331218719482,0.3526163697242737
0.6630444139242172,"multi-party system: reflective, offered, democrat, views",a multi-party system is more reflective of the views offered by a democrat and more representative of the people. it should be adopted.. it would be better for the people to have more representation.. it would also allow for more representation.. it would also be more fair to all............................................... a.......,6,0.7279642224311829,0.8343936800956726,0.5099528431892395,0.4671025574207306,0.38763055205345154
0.6626158684492112,"space: finding, homes, hunger, spent",space exploration is essential to finding homes for people who hunger for food. it should be spent on more important things like education...........................................................             ,6,0.6635614633560181,0.9260590076446533,0.559790313243866,0.5224738121032715,0.41128572821617126
0.6621350765228272,"television: tactic, companies, great, reach, telemarketing",telemarketing is a great tactic for companies to reach out to their customers. it is a great way to get more money. it should not be banned. it is a great tool. it is a great way to get more people to your company.. it is a great tool.. it is a great tool.. it is a great tool..............................,6,0.8041834831237793,0.6206090450286865,0.5170860886573792,0.47713813185691833,0.4049389958381653
0.6585070848464966,"multi-party system: interfere, monarchy, impose, stable, try, regimes",a multi-party system would interfere with the stability of the monarchy and try to impose regimes that are more stable than one....... a multi-party system would be more stable and more fair............................................         ,6,0.7584254145622253,0.43126624822616577,0.5370312929153442,0.7795271277427673,0.3713570237159729
0.6575855582952499,"social media: information, businesses, easy, support, quick, customers",social media provides quick and easy information to businesses and customers and can provide quick support for businesses.. it should be banned.. it is not fair. it is a great tool. it can help businesses grow. it can also support businesses.. it is a great tool.. it can be used by many.. it can also help with business growth.. it can also support businesses.. it is a great tool.. it can help people grow.. it is important.. a lot of people use it.. it       ,6,0.7778738737106323,0.5689175724983215,0.468770295381546,0.5789855122566223,0.3906800448894501
0.6567638561129571,"multi-party system: voice, lacks, heard, campaign, amounts",a multi-party system lacks the voice of the people and amounts to campaign finance. this is not a fair representation. it is a good thing. it allows for more people to be heard and more representation. it also allows for more candidates to be elected........................................ a majority....              ,6,0.7703816294670105,0.7643712759017944,0.281322181224823,0.4844081699848175,0.21817152202129364
0.6562340885400773,"missionary: religion, choose, conversion, tactics","missionary work is dangerous, and people should be free to choose what tactics they choose to use in conversion to another religion. it is not right to ban it. it is not right to force people to choose another religion. it is wrong to ban it.. it is wrong to ban it.. it is wrong to do it.. it is wrong to do it.. it is wrong to do it.. it is wrong to do it.. it is wrong to choose it.. it is wrong to choose it.. if you choose   ....",6,0.7255043983459473,0.6665084958076477,0.43294647336006165,0.5543485283851624,0.49310484528541565
0.65232934653759,"embryonic cel: dollars, opposed, fund, cells, using, morally",using embryonic cells is not morally right and should be opposed as opposed to using millions of dollars to fund research. if we can fund this then we should be able to do so.......................................             ,6,0.7203956842422485,0.8079641461372375,0.425650954246521,0.407070517539978,0.49124571681022644
0.6519940346479416,"austerity regime: reduce, austerity, national, balance, budget, regime",an austerity regime would help to reduce national budget deficits............ an austerity regime is necessary to balance the national budget.......................................................,6,0.702863335609436,0.6140415072441101,0.7433460354804993,0.6758478879928589,0.42584487795829773
0.6516443282365799,"school prayer: prayer, focus, allowed, school, encourages, religion","school prayer encourages students to focus on their religion and should be allowed in the school.. it is a form of religion. it should be allowed in schools.. it is a good thing.. it is a good thing.. it is not allowed in school.. it is a distraction.. it is a distraction.. it is a good thing.. it is allowed...... if you are a student, you should be allowed to pray.... a  .....",6,0.6256471872329712,0.7335820198059082,0.6142661571502686,0.7237955927848816,0.4734521210193634
0.6509713351726532,"zero-tolerance policy: orderly, educated, boundaries, pupil, clear, calm",a zero-tolerance policy in schools will ensure that every pupil is educated in a calm and orderly environment and that boundaries are clear for all. it will also ensure that the pupil is well taken care of.. it is a good policy.. it is important.. it is important.. it is important.. it is important.. it is important.. if a pupil is not educated then they will be punished...... a 'no tolerance' policy........,6,0.6970934867858887,0.6225356459617615,0.650671124458313,0.6644759178161621,0.45022279024124146
0.6505033940076828,"Guantanamo Bay: closed, violation, seen, violations, case",guantanamo bay should be closed because it is seen as a violation of human rights and should not be seen as a case by case..............................................            ,6,0.6964805722236633,0.7622833251953125,0.5447695255279541,0.5101212859153748,0.47782185673713684
0.6503400027751922,"zoos: enough, animals, explore",zoos allow animals to explore and learn about the world. they are not enough for them to survive. they are not enough for humans to survive. they are not enough for humans to survive. they are not enough for humans to survive.. they are not enough.. they are not enough.. they are not enough....... they are not enough... they are not enough... they are not enough... a zoo is a gragra           ,6,0.7112859487533569,0.6982696652412415,0.7073472738265991,0.6198418736457825,0.3107472062110901
0.65026153922081,"capital punishment: deliver, message, properly, justification",capital punishment does not deliver the message that a person can properly use the law and there is no justification for it. it is a form of punishment that should be abolished. it is a waste of time and money. it should be allowed. it should be legalized.. it should be legalized.. it is a good thing.. it is a good thing.. it is a fair punishment.. it is a fair system.. if it is properly used.... a     ..,6,0.6626722812652588,0.7538853287696838,0.511048436164856,0.6285051703453064,0.42447298765182495
0.6495786666870117,"naturopathy: believe, medicine, taking, naturopathy, relief, religion",people should be allowed to believe in naturopathy because it is a way of taking relief from what they believe in. people should be allowed to practice their religion as long as they are not causing harm..............................................              ,6,0.7814746499061584,0.568193256855011,0.6164436340332031,0.5441255569458008,0.3637757897377014
0.6485325276851654,"polygamy: inequality, therefore, oppression, leads, polygamy, often",polygamy often leads to oppression and inequality and therefore should be legalized.. and therefore should be legalized................... polygamy is not fair.. it should be legalized...................... a legal form.. a marriage......... ,6,0.7464798092842102,0.5269327759742737,0.5934428572654724,0.6998845338821411,0.29929161071777344
0.6482649087905884,"libertarianism: protection, granted, libertarianism, governmental, take, exist",libertarianism does not take into account the protection granted to people by the governmental system. it is a way to exist without government interference. it should be allowed to exist.. it is a good thing.. it is a libertarianism.. it is a good idea.. it is a good thing.. it is a good thing.. it is a good thing.. it is a libertarianism....... a governmental system....      ,6,0.7444908022880554,0.48014771938323975,0.7440856695175171,0.6289603114128113,0.5419790148735046
0.647997061908245,"court: due, activism, prejudice, bring, wrongful, convictions",judicial activism can bring about wrongful convictions due to prejudice and bias......................................................... ,6,0.6517515182495117,1.1011381149291992,0.7628675699234009,0.4041016399860382,0.21073351800441742
0.6478459626436235,"foster care: changing, mentally, constantly, hurt, physical",foster care can be very dangerous to children who are constantly changing their bodies and are mentally and physically hurt in the process. it can also hurt the children in the home. it should be banned.. it is not fair. it is a good system.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. if it works....... ,6,0.7565491795539856,0.6966022253036499,0.3837842345237732,0.5099373459815979,0.28263458609580994
0.6477780133485794,"Intelligence tests: challenged, forced, educational, something","intelligence tests are a way to ensure that children are not forced into something that they might not have done otherwise, and that they are not something that should be challenged in an educational setting.... if a child is challenged to do something they should be allowed to do it.... if they are not challenged then they are not a good student........ if they are not challenged then they are not a good student...... a.......",6,0.7391864657402039,0.7333328723907471,0.7144152522087097,0.44654110074043274,0.42209985852241516
0.6471456825733185,"court: verdict, deciding, basing, judges","judicial activism should be limited because judges are deciding the verdict based on the facts, not the opinions of the parties. this is unfair. it is not fair to basing a verdict on a ruling. it is unfair to the people who are deciding the case.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. a judge should not be deciding...........",6,0.7935053706169128,0.5738610029220581,0.4087451994419098,0.5376009941101074,0.28100597858428955
0.646811243891716,"naturopathy: ignoring, conventional, sound, seek, unnecessarily, putting","naturopathy is not a sound alternative to conventional medicine, ignoring the need to seek medical help unnecessarily and putting people at risk. it is a form of ignoring the natural world. it is not a cure. it is a natural way of healing.. it is a natural way of healing.. it is a natural way.. it is a natural way.. it is a natural way.... a natural way.. a placebo.........",6,0.7540208101272583,0.7592262625694275,0.6441351175308228,0.46188756823539734,0.25578072667121887
0.6465871214866639,"Intelligence tests: talents, gifted, help, children, develop, identify","intelligence tests help identify gifted children and help them develop their talents and self-esteem.... if you can help your child develop these talents you can help your child...... if you can't help yourself, you should not be testing yourself..............................             ",6,0.7534130215644836,0.6162121295928955,0.694898247718811,0.6002274751663208,0.26592689752578735
0.6463226288557054,"voting: half, desires, referendum, indicitive","compulsory voting would allow for people to vote for their desires in an indicitive referendum that only serves to make half the population feel better about themselves. this would be a good thing. it would also allow for people to vote for those who wish to vote.. it would also be beneficial to the people..... if someone desires to vote, it would be their right to do so........ a referendum...........         ",6,0.7318282723426819,0.61343914270401,0.45760658383369446,0.6511726379394531,0.2748613655567169
0.6450232625007629,"collectivism: goals, adapt, think, individualism, oppose","we should oppose collectivism because it allows people to adapt to their own goals and think differently. it allows people to achieve their own goals and not just those who oppose individualism. it is a good idea. it is a good idea.. it is a good idea.. it is a good thing.. it is a good idea.. it is not selfish.. it is a good idea.. if you oppose it, you will be able to achieve it.. - -       ",6,0.7542426586151123,0.5459169149398804,0.5749935507774353,0.5108464956283569,0.5654925107955933
0.6448827505111695,"loans: money, payday, serve, get, loans","payday loans serve to help people get money that they may not otherwise get. they should be banned. they are a good way to help people get money...... if you need money now, then you should be able to get it now.............................. payday loans are not for everyone...........",6,0.7794908881187439,0.5291392803192139,0.42232412099838257,0.5802854895591736,0.33252352476119995
0.6446798473596573,"organ trade: affluent, least, invariably, targeting","legalizing the organ trade would invariably lead to the targeting of the most affluent people, who would be the least well off. this would also lead to more money being spent on medical care.... it would also be a good way to get the most out of the organ trade.. it would also be beneficial to the poor.... it would also be beneficial to the poor...... affluent people would be more able to trade..........",6,0.7244694828987122,0.5899815559387207,0.4197719991207123,0.7111009359359741,0.22228607535362244
0.6442515194416046,"Holocaust: martyr, argument, champions, logically, deniers, deconstructing","holocaust denial is a logically deconstructing argument that champions deniers of the holocaust as a martyr and should be banned. if we allow it to continue, we can make it a reality. it is a moral argument. it is a moral one. it is a moral one.. it is a moral one.. it is a moral one.. it is a moral one.. if we allow it, it will be a victory.. a   ....",6,0.6632922887802124,0.7086494565010071,0.41125887632369995,0.5841450691223145,0.5404646992683411
0.6439590096473693,"multi-party system: leader, multiple, parties, harder, choosing",a multi-party system makes it harder for people to choose the leader of multiple parties and it makes it harder for people to be elected. it also makes it harder for people to choose the best.. it should be a no-fly zone.. it should be.. it should be.. it should be.. it should be.. it should be.. it should be........ a no-party system.... a no... a no.......     ,6,0.7111232280731201,0.6613190174102783,0.5621784329414368,0.5982474088668823,0.364841103553772
0.6439455687999726,"cosmetic surgery: hope, dislike, change, last","cosmetic surgery can change people's lives and give hope to those who dislike it. it is the last thing people want to do. it is not the last thing people want to change. it is not the last thing people want. it is not fair.. it is not fair.. it is not fair.. it is a good thing.. it is a positive change.. it is necessary.. it is a good thing.. if people want to change it, it should be their last choice...........",6,0.72126305103302,0.81043541431427,0.5809971690177917,0.45096489787101746,0.3103398084640503
0.6429804801940919,"social media: poses, susceptible, unscrupulous, talk, online",social media poses a risk to people who are susceptible to unscrupulous people who can't talk to each other online and are less likely to do so. it should be banned. it is a good tool. it can help people get out and talk to each other. it can also help with bullying.. it can also be used to harass people.. it can also be harmful.. it is a waste of time.. it is a waste of time. it is a waste of time.. a. it       ,6,0.6926854848861694,0.8054469227790833,0.4586489498615265,0.49454280734062195,0.3663979172706604
0.6426282346248626,"Intelligence tests: intelligence, types, measure, biased, designed, accurately","intelligence tests are biased and don't accurately measure types of intelligence designed to help people. they are a good way to help people. they can help people with disabilities.. and they should be banned...... if you don't measure intelligence you are wrong........ if you don't know what intelligence you are, you are wrong..........................",6,0.7732400298118591,0.4811762273311615,0.45592811703681946,0.6441286206245422,0.3094725012779236
0.6426103860139847,"executive compensation: beneficial, executives, motivation, act, ways, company","executive compensation should be limited because it is beneficial for companies to act in ways that are beneficial to the company and the motivation to make money.. if executives are not doing this, they should be allowed to leave the company...............................................           ",6,0.7418313026428223,0.6938657164573669,0.7739255428314209,0.5084866881370544,0.3122425377368927
0.6423057615756989,"naturopathy: treatment, responsibility, course","naturopathy is a dangerous course of treatment that can lead to serious illness. it is not up to the individual to decide for themselves what treatment they want. it is their own responsibility to care for themselves. it should be banned. it is not fair. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. if someone is suffering, it is their choice........",6,0.730009913444519,0.708314836025238,0.49612629413604736,0.4830278754234314,0.39032262563705444
0.6420588344335556,"collectivism: assistance, poorer, treated, survive, help",collectivism can help the poorer to survive and be treated as a help to those who need it most. it can help those who are treated poorly. it also can help those who are poorer. it is a good idea.. it is important.. it is a good idea.. it is a good idea.. it is not fair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair to treat people as slaves...      ,6,0.7947015762329102,0.5098406672477722,0.5746257901191711,0.5192550420761108,0.38888904452323914
0.6418614536523819,"school uniform: thus, uniform, reducing, look, likelihood, enables",school uniform enables students to look their best thus reducing the likelihood of bullying........... the use of a uniform enables students to be more self-confident................................................... ,6,0.508564829826355,1.0349255800247192,0.7948961853981018,0.7606409788131714,0.2846572697162628
0.6417434215545654,"autonomous cars: fewer, future, safer, option, fatalities, best","autonomous cars are the best option for fewer future fatalities and are safer than human drivers.. they are the best option.. they are the future.. they are the best.. they are the future.. they are the best.. they are the future.. they are the best.. they are the future.. they are the best......... if we can get them to work, they will be safer...... a... a ...... ",6,0.7347711324691772,0.6997939348220825,0.5883764028549194,0.4862326383590698,0.3715254068374634
0.6404067814350128,"capital punishment: innocent, alarming, punishes, mistakenly, fool",capital punishment punishes innocent people who have mistakenly committed alarming crimes. it is a way to fool someone into thinking they are innocent. it should be abolished.. it is a good thing. it is a good thing. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. it is a good thing.. if it is abolished...........,6,0.6753937005996704,0.8022376298904419,0.4184567928314209,0.5417085886001587,0.33920687437057495
0.6400715917348861,"naturopathy: depend, naturopathy, may, needed, dangerous, medical",naturopathy is dangerous and may not be needed for medical reasons. it may be needed for some people. it is not safe. it is not necessary. it is not necessary. it is not necessary. it is not necessary. it is not necessary.. it is not necessary.. it is not necessary.. it is not necessary.. it is not necessary.............................. naturopathy is not necessary.......,6,0.8041375875473022,0.589550256729126,0.6635756492614746,0.36716124415397644,0.46660497784614563
0.6394207984209062,"space: earth, spent, space, exploration, combat, problems",space exploration is a way to combat earth problems and money could be better spent on other things...... if we can get more money for it then we should subsidize it......................................            ,6,0.6573725938796997,0.9010488986968994,0.5362417697906494,0.47028428316116333,0.36467865109443665
0.6388351619243622,"polygamy: polygamy, religious, protected, practice, right",polygamy is a religious practice and should be protected under the right of religious freedom.......... it is a right of the individual.. it should be protected.......................................               ,6,0.7043688297271729,0.6793450713157654,0.5047971606254578,0.593176543712616,0.3214642405509949
